File:20221223-092400_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 70 Rx time = 4.156496099618765e+000 3DD667B277

21 70 Rx time(un) = 4.156496338141026e+000 3DD667EE00

txdly 4044 rxdly 4044
RX DATA: 41cc70cadeb511070260155611b0110702602056112170c9

RX OK WInd(0735), HLP(0746.5469), PSC(0284), SLP(0000.0000), RC(003D D667B277), DCR(0), DCI(0), NTH(0570), T(76BF), RSL(-079.5267), FSL(-080.7859), RSMPL(3B)
Accum Len 1016
142, -43
10, -28
173, -94
106, 26
220, -11
113, 43
90, 27
67, 7
-38, 82
-25, 109
0, 90
71, -156
104, 3
16, -9
-23, 129
-24, 143
53, -30
118, -88
-14, 40
-60, 61
245, -37
57, -25
56, 54
24, 208
162, -4
-5, -53
-46, 83
134, 93
18, -39
98, -33
140, -40
72, -73
172, -4
12, -62
-56, 78
139, 88
29, -50
107, -39
156, -27
71, -88
164, 2
12, -54
-49, 76
143, 93
32, -34
106, -30
155, -24
73, -92
167, -17
-10, -61
-43, 71
140, 87
30, -40
101, -23
132, -28
61, -89
30, -48
144, 18
74, -14
50, -181
-288, 207
-186, 26
254, -165
179, -71
174, -33
96, -20
-6, -141
87, -2
82, 216
-52, 76
105, -46
-65, -53
-198, -5
-41, -27
101, -14
-72, -125
53, -27
-75, -19
28, 30
91, 39
90, -63
46, -4
106, 5
68, -52
203, -56
146, -21
-90, 149
-102, 106
-111, -25
-86, 34
17, -8
97, -53
-51, 87
-128, 51
75, -125
-32, -128
152, -14
176, -20
80, 37
31, -22
73, 10
-12, -4
19, 136
93, 60
12, -2
-32, -11
49, -52
23, 73
41, -17
1, -20
2, 58
61, 28
52, -7
-2, -1
-12, -3
-11, -43
-238, 59
-147, 70
145, -62
178, -147
241, -50
85, 40
35, 25
58, 10
-6, 108
27, 66
68, -25
29, -114
144, -6
106, 4
29, 28
92, 77
83, -3
1, 11
79, -49
73, -40
51, 6
31, 9
18, 63
71, -12
-29, 2
15, -4
-17, -95
1, -148
212, -50
7, 136
-74, 110
80, -67
-88, 128
-10, 127
171, 15
12, -92
120, -150
110, -153
72, -166
10, 110
31, 57
13, 8
188, -9
231, 30
-113, 84
-12, -38
76, -41
7, 5
-71, 34
-30, 7
56, 81
56, -10
77, -40
2, -82
152, 50
101, 183
129, -36
180, -11
-6, 85
79, 94
-8, 130
-114, -11
70, -70
131, 7
56, 62
21, -9
79, -22
72, 27
88, -6
51, -3
90, -36
33, -43
69, -8
-13, -28
187, 27
104, 41
84, -28
70, -9
16, -84
-26, -43
-102, 91
-59, 73
122, -66
61, -44
155, -33
133, 27
11, 41
-26, 124
285, -38
109, -18
-24, 80
-46, 117
-30, 74
61, 12
136, -162
89, 99
8, -10
-22, 1
102, 8
166, -49
51, 7
-33, 79
-19, 36
55, 156
208, -57
138, -46
-76, 75
-78, 88
-82, -4
-16, -70
-24, -12
32, 141
-200, 172
6, 79
85, -83
92, -121
150, 1
107, 49
62, -4
27, 80
-32, 29
61, -8
-5, -29
124, -127
52, 34
8, 6
-112, -46
-22, 48
-39, 53
-35, 40
-3, 82
-69, -35
131, 30
43, -69
110, -124
25, -52
-130, 129
-4, 37
139, -113
143, -118
50, 86
76, 25
-6, 24
98, 52
18, -48
47, -87
-77, -9
-21, -59
131, -4
32, -24
-130, 33
61, 61
-87, 187
-28, 99
45, 32
28, -5
189, -69
90, 75
28, 73
-13, 69
108, -41
172, -29
-59, 51
-69, 72
-55, 71
82, -8
59, -93
106, -34
-6, 20
-28, -34
79, -38
127, 6
96, 9
175, -100
4, -30
107, -23
-4, -57
46, 24
-52, 91
-68, -24
50, 27
27, 27
49, 12
56, 91
-66, 47
39, -11
173, -128
113, -110
98, 34
51, -29
4, 16
-63, 71
253, -117
176, -15
-8, 304
5, 310
-22, 25
-29, 49
57, 41
47, 82
102, -96
172, -57
19, 101
98, 144
-2, 65
-124, 178
-70, 141
80, 97
79, 8
56, 7
60, -43
81, -136
90, 21
-8, -19
-41, 2
9, 18
0, 19
29, 40
123, -120
127, -83
91, 3
55, 62
61, 48
-26, -32
55, 5
-15, 75
4, 28
-9, -64
10, -22
24, -85
39, 56
-48, 129
-8, -155
40, -64
-6, 7
103, 51
-30, 98
-40, 134
57, 125
10, -52
-69, 44
-132, 65
118, 66
115, 84
136, 5
135, -92
137, -102
126, 89
-28, 15
35, 72
-57, 22
71, -96
145, 14
90, -57
80, 23
7, 103
196, -50
212, -16
-144, -24
-45, -19
-38, 43
4, 134
-15, 122
12, 126
39, -4
14, -51
53, -81
36, -60
-15, 65
10, 89
-130, 133
10, 34
-275, 91
-79, -57
119, -58
226, -120
121, -107
-50, -41
17, -51
114, -42
11, 123
-71, 25
-57, -40
-4, -135
127, -29
97, -73
94, -86
37, -30
-8, 73
107, -33
90, 32
85, -76
-208, 34
-150, 2
5, -33
52, 50
-115, 72
-91, -49
110, -141
170, -45
150, 86
30, 27
-60, 55
-99, 144
12, 92
96, 1
2, 34
36, -57
1, 5
-30, 99
-14, 38
-113, 51
-164, -12
-52, -24
113, -26
113, -42
101, 2
-2, -48
-22, -11
10, 36
64, -89
32, -9
-67, 71
14, 58
92, 47
92, 70
-146, 90
18, -34
110, 49
-56, -32
40, 32
-15, 29
176, -108
87, -13
118, -49
95, 143
58, 22
41, 8
10, -50
71, -160
