File:20221223-091638_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 FD Rx time = 9.181190779418946e+000 88976D028B

21 FD Rx time(un) = 9.181191017628205e+000 88976D3E00

txdly 4044 rxdly 4044
RX DATA: 41ccfdcadeb511070260155611b011070260205611213774

RX OK WInd(0735), HLP(0746.8594), PSC(0268), SLP(0000.0000), RC(0088 976D028B), DCR(0), DCI(0), NTH(049C), T(74BE), RSL(-080.4761), FSL(-081.7193), RSMPL(3B)
Accum Len 1016
90, 16
-43, 38
82, -12
121, -31
134, 125
75, 69
18, -26
82, 29
0, 15
-34, 87
-134, -70
-28, -32
169, 29
121, -32
-47, -173
-1, 100
79, 20
63, -91
-40, -58
45, 90
265, 122
205, 64
8, -31
-136, 46
95, 24
39, -30
45, 32
111, -9
-61, 36
37, -1
60, 45
22, 34
134, 51
71, 49
65, 53
151, -17
58, 110
111, 109
55, -47
-37, -56
60, -8
40, 31
57, 35
150, -29
50, 69
62, 132
63, 70
50, 4
113, -8
47, 55
71, 19
86, -29
62, 61
144, 47
12, -53
-57, -36
84, 31
23, 8
72, 66
129, -72
-255, -176
-169, -171
275, 106
148, 92
85, 23
71, 142
200, 166
74, 46
-29, 122
-50, 37
192, 36
42, -4
78, -91
83, 27
84, 57
-13, 73
55, 87
80, -37
15, 8
84, 122
125, 82
87, -49
61, -6
-24, 105
198, 67
178, 50
-75, 19
-104, 27
-102, -105
-20, -67
52, 64
116, 95
0, 18
-87, 43
173, 90
183, 56
102, 154
28, 162
99, 63
1, -114
-8, 20
22, 7
52, 63
32, 79
9, 38
92, -72
154, 4
79, 115
78, 21
71, -9
33, -40
110, 78
47, 2
14, 1
70, 89
91, -32
-104, -95
-103, -89
121, 80
74, 30
174, 90
138, 95
0, -13
32, 42
-40, -6
10, -54
40, 32
76, 20
128, 67
108, 24
64, 72
12, 87
65, -20
30, -138
131, -13
159, 0
-19, 20
-19, -18
59, 33
117, -46
40, -76
20, 9
78, 88
-44, -89
17, 66
71, 118
62, -67
85, -40
-12, 72
-39, 18
131, -21
44, 100
136, 42
75, -78
32, -22
144, 96
39, 125
5, -28
46, 128
266, 151
69, -83
-48, -52
11, 44
136, 34
52, -45
-30, -65
55, -21
62, 12
37, 37
30, 6
76, 45
6, 5
-35, 93
62, 94
15, -73
-57, -110
8, 38
75, 23
17, -17
73, 34
60, 41
93, 110
47, 102
170, 65
-24, -60
-48, -85
-6, 32
92, -32
80, 27
53, 37
-43, 92
20, -20
161, 87
82, 53
42, -73
-28, 61
-99, -20
0, -21
103, 85
82, 117
102, -1
33, -45
45, -2
-30, 75
302, 213
97, 120
-34, -86
88, 17
38, 20
-29, 48
40, 17
41, 3
-46, -9
47, -55
198, 73
138, 104
-68, -5
4, -38
64, 81
-23, 1
226, 127
144, 86
-69, -102
-51, -27
103, 110
50, 66
20, -10
117, 41
-143, -82
-63, -52
190, 102
121, 126
154, 58
1, 77
52, 101
71, 17
-35, -17
23, 23
108, -10
95, 34
56, -62
-29, 49
5, 71
-36, 5
37, -21
-37, 16
-8, -8
-170, -72
37, 37
36, 31
49, -36
164, 19
-147, -66
-129, -28
150, 106
157, 34
15, 97
-45, 15
-64, 71
-18, 55
81, 8
106, -2
-25, 10
-73, -68
94, 5
84, 23
30, 23
81, 8
-218, -54
-109, -7
144, 72
52, -33
208, 58
98, 41
72, -25
51, 17
33, 19
76, 65
-83, -30
-80, 40
58, -51
35, -41
60, 3
121, 43
23, 16
15, 48
47, 35
89, -11
-49, -91
77, 79
106, 76
-27, -86
16, -73
85, 22
-46, -141
-100, -103
29, -5
73, 27
-52, -44
59, -31
-52, -104
-52, -81
169, 124
119, 32
75, -20
115, 12
36, 22
-72, 24
245, 141
149, 161
-100, -34
-118, -17
-4, -40
-26, 68
-24, 12
25, -113
96, -45
112, 134
-86, 102
-147, -17
1, 17
-52, -71
-23, -72
39, 27
22, 58
42, 31
68, -82
5, 84
42, 73
91, 2
52, -26
103, -5
29, -46
19, -30
114, 97
221, 155
70, 58
-2, 0
-2, -40
88, 15
149, 40
-23, -9
-40, -11
64, -72
65, -78
-13, 97
110, 74
24, 22
65, -106
-13, -48
-62, -3
84, 82
-13, -33
-53, -41
-40, 47
28, 40
42, -63
19, -5
123, -7
-31, 68
9, 65
37, 34
162, 78
76, 24
-82, -21
3, -70
157, 3
48, 60
29, 6
48, 31
40, 32
9, 88
134, 80
99, 77
-24, -36
-56, -107
5, -28
-17, -11
-47, 20
100, 94
1, -45
-3, -78
44, 81
9, 26
15, -63
-5, 47
-59, -6
20, -37
-182, -29
-20, -115
60, 2
27, 14
54, 38
120, -66
20, 68
106, 61
-22, 65
-34, 32
47, 71
141, -28
66, -26
0, -27
36, 55
138, -19
-76, -2
20, 41
86, 77
129, 44
80, -36
112, -17
65, -69
132, -67
-91, -59
17, -58
86, -5
57, -24
