File:20221223-105136_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

Anchor ToF: 9.628 ns Dist: 2.885453 m DistRaw: 2.795453 m DistScal: 2.795453 m Bias: -0.090 m ClockOffset: 0.629 ppm

Ra  000000023b4a5aee Db 000000023b4a3ebc

Ra1  364.301633 Db1 251.339643  ns

Rb  00000002f9b7ca5b Da 00000002f9b7e512

Rb1  49999785.078000 Da1 49999892.108624  ns

21 6C Rx time = 1.220991502300556e+001 B5A69B25BE

21 6C Rx time(un) = 1.220991526442308e+001 B5A69B6200

txdly 4044 rxdly 4044
RX DATA: 41cc6ccadeb511070260155611b0110702602056112170fb

RX OK WInd(0735), HLP(0743.5313), PSC(0262), SLP(0000.0000), RC(00B5 A69B25BE), DCR(0), DCI(0), NTH(0417), T(77BD), RSL(-080.0162), FSL(-081.3082), RSMPL(3C)
Accum Len 1016
9, 70
-2, 165
1, 60
59, 55
54, 34
24, 61
-71, 31
-20, 8
88, 134
-41, 91
-64, 33
91, -67
90, -148
52, 126
-47, 182
12, 66
162, -30
-118, 272
-34, 106
-15, -20
-44, -9
20, 68
96, -12
39, -32
100, 186
30, -8
-49, 111
15, 41
-34, 30
-6, 79
14, 35
32, 179
89, 160
30, -7
-32, 120
37, 68
-37, 37
1, 88
9, 20
25, 179
72, 166
24, -16
-35, 112
45, 61
-11, 21
8, 82
18, 22
37, 185
88, 173
38, 6
-31, 113
38, 59
-31, 29
-17, 78
10, 31
33, 189
93, 177
145, -269
177, -118
-43, 184
-36, 85
-82, 159
66, 203
32, 74
136, 42
-45, -54
9, -3
-92, 29
-101, -4
27, -3
61, 126
-78, 71
-13, -26
60, 43
30, -22
-49, 69
7, 94
-42, 104
57, 132
71, 74
-11, 186
-94, 268
7, 160
150, -64
12, -200
-17, 47
-51, 4
-2, 71
10, 178
-32, -139
11, -82
-11, 183
0, 88
-31, 131
-90, 129
-5, -30
145, -69
-13, -16
-18, 114
29, 52
15, -50
78, -53
37, -27
-24, 149
-6, 62
95, 46
72, 14
8, 83
23, 83
-1, -35
-49, 58
19, 153
18, 163
132, -184
113, -64
-70, 183
48, 239
13, 133
9, 19
-33, -19
18, -52
125, -180
47, -14
122, -2
-27, 37
46, 66
-23, 170
-115, 128
1, 180
18, 94
52, -26
39, 102
26, 110
-19, 110
27, 156
70, -74
61, -34
186, -72
104, 20
-9, 108
51, 133
-11, 126
-62, -8
66, 40
-15, 198
-105, -77
-27, 58
2, 222
64, 146
21, 139
79, 144
91, 140
156, 10
34, -99
68, -7
18, 70
-40, 114
-3, 57
44, 86
-61, 57
7, -100
65, 6
20, 4
-85, 13
-80, -15
-70, 25
5, 88
72, 159
17, 88
6, 155
-24, 93
32, -68
1, -12
61, 6
-1, -55
-87, 86
-141, 230
22, 19
55, 27
57, 185
64, 176
11, -74
-8, -45
7, -33
11, 88
-68, 1
17, 48
44, 19
56, 74
2, 32
38, 75
-14, 154
50, -40
108, -144
28, -108
-17, 146
-68, 188
-32, 96
94, 48
32, 72
-29, 95
-120, 302
60, 43
118, -13
-17, 57
-23, 76
42, 33
8, 145
42, -7
148, 23
123, 83
-32, 195
-39, 91
-20, -12
123, -17
12, 30
-92, -53
1, 295
14, 132
47, -3
-31, -38
69, -29
-68, 24
19, 36
-17, -6
70, -233
61, -30
22, 230
97, 268
74, 100
65, 115
-66, 128
-12, 150
26, -32
-14, 77
106, 28
56, 94
41, 34
-13, 93
-49, 53
23, -46
30, 16
3, -7
-69, 77
28, 49
25, -9
97, 125
66, 158
8, 95
71, -220
99, -53
52, 251
43, 225
-88, 11
-105, 43
-12, -22
-66, 125
35, 59
51, 62
127, -114
31, 155
39, 177
-4, 77
-24, 55
53, 135
28, -242
64, -85
123, 129
67, 107
25, 196
24, 134
-23, 47
-44, 85
35, 47
31, 148
66, -58
27, 40
51, 47
75, 146
7, 226
47, 91
-59, 109
70, 27
-1, 42
46, 92
-12, 44
19, 132
14, 48
51, 9
23, -35
-10, 100
5, -104
8, 49
28, -4
-133, -34
-42, 23
9, 160
5, -50
91, 28
127, 71
140, 157
-55, 80
-25, 112
-5, -105
-53, -101
-152, 323
-105, 114
52, -85
-97, -134
30, 13
50, 14
65, 78
44, 138
-46, 38
-12, 147
21, -79
11, -82
79, 38
1, -49
21, -56
74, 80
51, 21
-84, 123
25, 59
-39, 54
-14, 80
50, 44
-14, 64
27, 258
27, -36
44, 8
85, 147
104, 194
47, 71
-41, 41
-26, 159
-17, 75
-131, 135
36, -62
0, 138
-67, 94
-2, 48
-78, 89
-48, 18
24, -112
65, 152
23, 124
29, 111
-53, 183
101, -23
20, -107
37, 35
56, 211
102, -53
186, -140
62, 112
-59, 6
-28, 115
-50, 112
-91, 60
-67, 53
35, -188
84, -24
-102, 170
29, 289
43, 31
-46, 71
-3, 32
-80, 16
-41, 158
-107, 166
78, -59
119, 54
-2, 52
