File:20221223-131648_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

Anchor ToF: 9.424 ns Dist: 2.824478 m DistRaw: 2.734478 m DistScal: 2.734478 m Bias: -0.090 m ClockOffset: 0.556 ppm

Ra  000000023b4a586f Db 000000023b4a3f11

Ra1  354.301257 Db1 252.669897  ns

Rb  00000002f9b7d062 Da 00000002f9b7e791

Rb1  49999809.226012 Da1 49999902.108999  ns

21 7C Rx time = 6.922636673396184e+000 66FD82C1AE

21 7C Rx time(un) = 6.922636907051282e+000 66FD82FC00

txdly 4044 rxdly 4044
RX DATA: 41cc7ccadeb511070260155611b01107026020561121cd66

RX OK WInd(0735), HLP(0751.4063), PSC(0261), SLP(0000.0000), RC(0066 FD82C1AE), DCR(0), DCI(0), NTH(0408), T(77BE), RSL(-080.5498), FSL(-082.1974), RSMPL(3B)
Accum Len 1016
-29, -21
37, 36
92, 6
-94, 104
38, -1
137, -76
28, -34
-98, -21
48, -2
-8, -8
34, 51
97, 28
130, -110
55, -263
42, -52
185, 79
-156, 87
40, -6
167, 21
163, -45
113, 72
42, -29
58, -22
74, -76
-49, -26
40, 39
117, 25
160, -68
39, -24
56, -7
37, -12
15, 5
145, 25
119, -19
-13, -26
-114, 57
-106, 35
-44, 20
58, -52
76, 14
45, 39
89, 25
88, 41
74, -5
33, -73
-50, 55
-83, 19
11, 0
55, -70
32, -58
-5, 23
-78, 1
-94, -30
-16, 1
7, 11
53, 48
-42, -61
-35, -17
142, 43
32, 5
-60, 8
33, 43
-30, -42
-96, -46
152, -2
165, -18
-97, -37
-66, 27
-6, -23
9, 21
-74, -14
-104, 63
-21, 55
50, -45
-93, 67
85, -80
144, -54
-29, -61
-127, 39
-48, 120
14, -66
-23, 36
-2, 96
106, -62
-2, -141
-84, 46
27, 90
108, -50
-37, 7
-103, -34
83, -2
105, -6
31, 73
47, -48
77, -32
4, 5
61, 23
-1, -10
-4, 6
-99, 27
-15, 93
20, -1
17, -27
-87, 8
6, -13
32, 2
99, 10
120, 13
137, 9
0, 36
-104, 93
-22, 58
96, -36
14, -34
102, 69
30, -67
-8, -29
-22, -38
27, 9
-57, -47
-15, 82
-44, 72
54, 50
-47, 114
-198, 31
-141, 41
3, -13
-40, 47
84, 4
129, 54
-3, 34
-17, 3
-43, -41
-11, -70
-35, -46
-21, 66
42, 23
90, 73
-45, 73
26, 71
217, 10
60, -83
60, 47
119, 11
97, -41
54, 29
26, 99
-2, 18
-185, -78
-68, 23
181, -15
33, 6
-119, 57
37, 59
66, 60
8, -16
-63, 22
-101, -36
-122, -32
-61, 118
57, 72
-24, -23
5, -65
13, -23
75, 53
-4, 16
-114, -3
-15, 43
145, -15
21, -61
-59, -21
50, -45
58, -54
13, 33
-20, 27
78, -23
128, -76
12, -9
68, 34
99, -52
89, -137
22, -147
-89, 55
-60, -54
2, -12
12, 17
78, 72
-61, -32
-13, -21
49, -101
13, -30
-55, -30
-65, 78
-9, -83
135, -70
50, 69
26, -16
-41, -27
-62, -6
-56, -16
155, 39
46, -11
-12, 39
-85, -47
-47, -53
40, -81
-5, 41
48, -44
-174, -48
-99, -49
95, -5
98, 33
59, -7
101, -174
33, -94
8, 113
180, 7
4, 20
-69, -1
-62, -87
-39, -29
6, 104
-74, 68
-4, -71
-63, -20
-25, 77
138, 26
36, -79
119, 109
181, -23
-27, -112
-71, -14
224, -40
182, -96
-43, 79
-27, 111
89, -19
-98, -118
-110, 78
-41, 155
47, -37
-29, -2
61, 116
52, 37
-27, -19
30, 29
29, -22
43, -17
-58, 12
-17, 21
24, 10
2, 17
-52, 69
-32, 115
-34, 39
-156, 59
142, 19
107, 52
-99, 25
-136, 85
36, 29
102, -47
40, 10
51, -8
-17, 50
13, -25
54, 13
60, -46
33, 3
27, -16
-13, 39
33, -51
134, 9
113, 30
-20, 14
114, -55
15, -55
-24, -13
-97, 8
65, -14
111, -16
56, 29
68, -23
18, -94
60, -53
41, 20
-56, 13
-45, -38
33, -86
-23, -91
113, 16
35, 103
13, -62
-70, -2
-6, 129
39, -19
-13, -12
-39, 56
98, 16
80, -25
-110, 5
-9, 118
155, -79
-41, 33
39, 75
59, 68
-9, 33
-141, 86
-54, 62
-31, 63
-68, 33
114, 156
-76, 179
4, -70
221, 19
217, -121
132, -103
58, -210
113, 3
72, 55
89, -114
-14, -41
115, 66
103, -30
81, -3
23, -86
40, 72
28, 3
38, -33
51, -27
44, -15
-30, 79
-9, 84
55, 141
14, 71
-88, -38
-6, -14
116, -39
-32, 51
-57, 41
-34, -33
48, -50
-2, 27
34, 103
60, -44
-19, -57
112, 49
76, -19
39, -53
35, 3
27, 22
23, -16
110, -33
20, 119
-64, 49
