File:20221223-102324_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

Anchor ToF: 9.377 ns Dist: 2.810407 m DistRaw: 2.720407 m DistScal: 2.720407 m Bias: -0.090 m ClockOffset: 0.674 ppm

Ra  000000023b4a5c20 Db 000000023b4a3e57

Ra1  369.090545 Db1 249.758989  ns

Rb  00000002f9b7c6c0 Da 00000002f9b7e3e0

Rb1  49999770.633013 Da1 49999887.319712  ns

21 39 Rx time = 5.714614779459636e+000 5504A568F4

21 39 Rx time(un) = 5.714615016025642e+000 5504A5A400

txdly 4044 rxdly 4044
RX DATA: 41cc39cadeb511070260155611b0110702602056112126ba

RX OK WInd(0735), HLP(0748.6250), PSC(0289), SLP(0000.0000), RC(0055 04A568F4), DCR(0), DCI(0), NTH(0471), T(77BE), RSL(-080.5304), FSL(-081.4912), RSMPL(3A)
Accum Len 1016
1, 31
-32, 40
39, 113
22, 79
-14, 1
8, 59
-41, 115
-22, 71
-40, 50
39, -29
47, -3
71, -21
94, -93
-19, 131
-35, 148
-23, 10
96, -132
23, -65
-66, 68
-15, 92
34, 45
-31, 83
-157, 246
78, 79
98, -82
4, -149
3, 49
37, -9
57, -31
-125, 53
121, -35
148, -32
3, 40
-31, 141
85, 182
62, 64
14, -47
-168, 68
-20, 77
52, 30
90, -36
-5, 44
41, 160
80, 96
2, 19
-69, 19
-96, 61
11, 128
-71, 129
-56, 50
28, 100
16, 18
-21, -31
-147, -16
-47, 90
80, 80
44, 73
108, -14
124, 58
22, 198
62, 152
55, 31
281, -104
168, 49
-24, 124
-136, 56
13, 96
-27, 122
15, 58
72, 29
54, 83
-12, 104
-103, 11
57, -138
73, 0
19, 136
45, 92
97, 96
57, 70
43, 15
47, 37
-38, -58
-42, 13
-93, 127
-123, -20
-182, 134
-129, 184
-92, 52
22, -88
8, -88
107, 52
-20, 99
-112, 60
-26, 55
58, -21
21, -17
10, 146
14, 200
-83, 96
-141, 38
155, 90
101, -25
47, 31
13, 97
38, -7
57, 32
23, 144
-25, -7
-119, 138
-6, 47
8, 58
-31, -28
-24, 59
39, 73
78, 153
-111, 24
23, 43
24, 122
198, -30
156, -43
62, 89
-14, 179
-16, 115
-20, 65
-59, 1
-37, 5
73, -15
63, 61
-4, 51
-38, 180
-18, 82
-64, -11
-10, 35
18, 78
