File:20221223-123105_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

Anchor ToF: 9.628 ns Dist: 2.885453 m DistRaw: 2.795453 m DistScal: 2.795453 m Bias: -0.090 m ClockOffset: 0.564 ppm

Ra  000000023b4a5856 Db 000000023b4a3e8f

Ra1  353.910006 Db1 250.635392  ns

Rb  00000002f9b7d02c Da 00000002f9b7e7aa

Rb1  49999808.380909 Da1 49999902.500250  ns

21 19 Rx time = 1.879374483548678e-002 004793E6B6

21 19 Rx time(un) = 1.879398237179487e-002 0047942200

txdly 4044 rxdly 4044
RX DATA: 41cc19cadeb511070260155611b011070260205611214d89

RX OK WInd(0735), HLP(0747.6563), PSC(0327), SLP(0000.0000), RC(0000 4793E6B6), DCR(0), DCI(0), NTH(0381), T(77BE), RSL(-081.0464), FSL(-082.3333), RSMPL(3A)
Accum Len 1016
81, 43
149, 116
-32, 24
-24, -42
-27, -9
181, 82
99, 86
23, -14
19, 103
63, 51
39, 100
0, -34
27, -156
106, -75
-71, 16
-7, 27
126, 85
216, 54
145, 37
-121, -32
-47, 4
209, -34
-6, -51
-124, 22
128, 40
76, 13
5, 57
23, 65
64, 87
-118, 75
-74, 21
-105, 43
110, -99
97, 79
119, 91
109, 57
95, 43
-48, 4
-81, 7
-78, 83
78, -72
4, 12
101, 25
145, -52
134, 71
136, 116
123, 90
-14, -12
43, -67
24, 36
30, 22
57, 58
113, 87
141, -5
60, -10
-76, -27
81, -25
126, 49
27, -3
-4, 94
80, 49
-138, 3
12, -102
17, -52
82, -22
60, 0
94, -18
72, -47
90, -47
102, 47
150, 82
66, 16
82, 29
94, 32
87, -96
42, -53
-80, 166
87, 22
-54, -51
22, -34
148, 47
17, 53
-4, -26
67, 7
77, 4
84, -7
14, 65
68, 14
36, 71
10, 73
50, 15
-4, 16
45, 33
22, 78
161, 53
63, -38
26, -61
89, 59
77, -40
-68, 38
-94, -46
119, 33
128, 56
76, 75
15, 17
-10, -7
26, -34
35, 30
95, 126
63, 1
-32, -29
13, 12
150, 25
72, 15
27, 36
135, 59
199, 89
-27, 16
-4, 80
-36, 30
25, -175
36, -81
83, 29
41, 46
43, 59
-99, 80
138, -45
41, -45
3, -23
3, -7
54, -47
10, -22
-5, 96
-34, -7
77, -57
171, -24
132, 34
82, -32
19, -26
5, 49
32, 16
-112, 64
-9, 30
33, -28
-13, -106
24, -36
106, -19
29, 36
92, -47
80, 69
74, 105
47, 88
66, -48
16, -138
71, -24
132, 77
106, 25
-26, 1
0, -5
68, -30
57, -30
-127, 40
-21, -29
58, -83
61, -35
-13, 18
-43, 29
-74, 9
31, 55
158, 72
95, 33
-36, -19
-89, 124
5, 21
16, 24
12, 17
124, 5
67, 37
28, 5
43, 59
186, -42
71, -20
13, -47
103, 0
123, 48
125, 38
70, -19
45, -30
40, -21
44, 13
46, -3
147, 19
59, -40
-66, -41
53, -48
127, 21
25, -22
-37, 24
109, -85
185, -12
84, 84
56, 47
104, -32
19, -38
89, 2
224, -49
23, -18
-7, 39
187, 90
86, -67
-96, 30
-14, 45
-17, 41
-100, 65
-15, -9
122, -18
142, -18
9, 0
65, -27
23, 11
34, 49
163, -55
22, -109
27, -90
28, 82
21, 57
-3, -9
59, 27
-72, 78
-169, 64
4, -26
111, -6
70, -35
119, 14
104, -63
-18, 2
93, 5
-34, 94
67, 13
127, -36
67, 80
82, 39
75, -6
-16, 4
64, -19
91, 13
-28, 100
-116, 54
10, 25
141, 39
144, 8
-20, 13
-101, 12
-203, 159
124, -97
105, -91
97, 1
96, 12
27, 13
31, 23
