File:20221223-102818_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 85 Rx time = 7.766631443653596e+000 738BF1A856

21 85 Rx time(un) = 7.766631682692308e+000 738BF1E400

txdly 4044 rxdly 4044
RX DATA: 41cc85cadeb511070260155611b01107026020561121e176

RX OK WInd(0735), HLP(0746.5313), PSC(0261), SLP(0000.0000), RC(0073 8BF1A856), DCR(0), DCI(0), NTH(0501), T(77BF), RSL(-079.9177), FSL(-081.8240), RSMPL(37)
Accum Len 1016
23, -56
-29, 77
-33, 104
0, -16
-28, -20
78, 0
58, -8
62, 54
128, 23
123, -7
119, -79
21, 96
4, 40
91, -21
157, -50
74, 15
26, 138
24, 115
168, -29
-61, 141
-118, 134
-8, -33
94, -139
43, -88
65, -23
110, 27
-6, 171
89, 143
175, 24
-30, 14
-61, 122
-61, 79
-39, 82
42, 6
20, -20
92, 87
30, 79
81, -3
195, 146
48, 116
24, 11
65, 11
-64, 123
-38, 137
32, 89
10, 50
39, 152
4, 93
65, 58
69, 64
71, -32
21, -8
-41, 53
84, 27
150, 118
17, 58
4, 111
32, 120
-56, 32
196, -21
296, 10
-108, 99
-168, 39
-57, -1
-10, 136
-33, 128
-35, 20
-39, -13
84, 82
-25, 40
-18, 3
46, 8
34, 93
-63, 212
10, 182
-53, 161
-4, 133
46, 69
76, 40
85, 100
42, 146
-30, 158
39, 36
-103, 10
-86, 18
137, -27
287, 38
143, 111
14, 15
21, -1
-4, 5
7, -9
117, -5
-13, 22
-94, 92
-20, 99
-16, 94
-62, -19
-64, -53
65, 8
46, 34
30, 15
82, -14
16, 50
32, 94
13, 88
-30, 158
-9, 45
-11, -91
63, 18
50, 150
40, 42
106, 88
99, 46
42, -34
122, -88
170, -52
53, 26
-52, 123
-80, 99
-6, 8
-3, -101
-43, 3
91, 9
119, -13
27, 80
11, 158
-92, 174
2, 130
38, 15
41, -1
-8, 64
-18, 76
38, 106
156, 19
15, 48
-85, 44
-3, 76
23, 29
34, 0
74, 16
76, 51
