File:20221223-135351_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 D1 Rx time = 1.002839909503643e+001 9532191E1F

21 D1 Rx time(un) = 1.002839933493590e+001 9532195A00

txdly 4044 rxdly 4044
RX DATA: 41ccd1cadeb511070260155611b01107026020561121e1e8

RX OK WInd(0735), HLP(0745.5469), PSC(0286), SLP(0000.0000), RC(0095 32191E1F), DCR(0), DCI(0), NTH(0506), T(77BF), RSL(-079.4172), FSL(-082.4206), RSMPL(38)
Accum Len 1016
17, -54
47, 40
6, -13
-4, 52
-56, 128
22, 51
107, -80
118, -168
133, -244
140, -144
49, 303
-57, 190
45, -44
1, -119
104, 52
125, 98
18, 199
84, 1
146, 148
-23, 142
-72, 141
-148, -59
11, -121
37, 37
134, 132
185, 143
7, 7
98, -20
93, -22
118, 162
-44, 228
2, 263
-45, 274
-65, 126
-31, 280
65, 48
195, -73
162, 73
-5, 208
67, 207
11, 293
-44, 153
-71, 89
5, 13
-85, 115
38, 103
45, 42
27, 152
-11, 208
-40, 152
17, 67
60, 98
-6, 177
-74, 100
27, 73
109, 77
75, 22
-19, 147
-75, -11
140, -55
36, 20
2, 65
-46, 73
-30, 144
-19, 187
-26, 142
27, -37
-98, 24
-143, 169
-14, 59
64, 44
23, 145
11, 240
-5, 72
105, 46
63, 134
85, 132
-19, 52
-28, -5
31, 105
3, 163
39, 98
21, 119
-54, 79
10, 47
51, -20
72, 53
84, 40
55, 63
26, 59
-16, 29
42, 34
-49, 64
-40, 69
3, -1
-50, 56
110, 127
134, 145
157, 139
13, 112
4, 49
59, -7
57, 189
115, 263
26, 277
-61, 232
50, 130
43, 82
79, 82
-27, 32
-39, -8
-12, 13
61, 30
24, 28
-22, 88
49, 18
119, -52
9, 136
-43, 275
-3, 151
25, -1
8, 141
88, 103
77, -53
52, -30
134, 106
-10, 190
-35, 188
-64, 91
2, 47
72, 79
99, 43
-11, 125
-71, 96
-25, 46
17, 117
47, 151
99, 37
28, 80
106, -11
58, 32
52, 99
-1, 161
36, 67
96, -82
109, 24
88, 197
67, 84
21, 50
43, 74
97, 127
69, 216
-25, 341
-62, 309
-4, 2
94, 81
49, 110
25, 113
15, 126
124, 177
134, 237
30, 202
54, -64
81, 33
87, 161
106, 81
53, 95
26, 170
-82, 64
-24, -112
55, -33
42, 13
72, -9
178, 22
54, 115
96, 156
12, 171
-37, 180
-99, 97
52, 46
12, 88
-1, 154
-24, 90
-34, 82
104, -56
6, 114
32, 110
17, 52
112, 23
65, 37
17, 146
51, 143
67, 233
2, 225
-15, -105
52, -10
-14, 53
-64, -17
1, 8
-68, -19
57, -61
-32, -199
-55, 178
-56, 185
51, 87
-64, 35
-15, 1
3, -126
133, -72
108, 222
57, 14
48, 14
-34, 87
-33, 63
-74, -109
24, 92
38, 136
72, -61
30, -2
-85, 90
-91, 180
-25, 127
106, -49
123, -65
71, 54
72, 91
93, -98
206, -41
118, 125
65, 174
-101, 151
114, 167
-19, 239
-30, 296
49, 106
121, 28
151, 120
138, 92
47, 118
68, 149
88, 31
137, 61
86, 92
39, 37
20, -56
-61, 14
52, 146
60, 106
77, 74
24, 302
54, -92
165, -13
12, 88
-47, 139
-33, 82
52, 15
94, -35
93, -23
-26, 215
6, 28
65, 12
50, 123
55, 226
86, 37
81, 66
135, 104
13, 111
98, -21
106, -51
129, 53
-35, 161
-45, 128
-38, 133
69, 81
32, 120
-11, 22
38, -39
116, -35
53, 99
1, 166
62, 206
-44, 251
55, 44
47, 19
71, 43
-43, 95
22, 131
16, 191
-36, 264
-11, -42
-65, 158
12, 53
208, -80
151, -16
-16, 115
78, 49
60, 26
-21, 188
7, -21
101, 14
98, -14
81, 83
-13, 141
42, 176
26, 207
65, -43
36, 299
-43, 192
155, -28
-13, -214
105, -159
35, -180
113, -177
117, -49
88, -18
65, -19
121, -109
102, -68
4, 17
69, 94
69, 46
159, 3
96, 44
39, 40
70, 16
17, 124
-61, 157
-25, 133
25, 129
100, 157
45, 146
114, 52
64, 69
-31, 175
-21, 104
45, 53
-14, 101
-111, 47
-9, 87
-46, 33
1, 83
-48, -12
26, -97
-61, -86
53, -48
-37, 44
35, 2
55, 11
100, 9
93, 81
23, 89
71, 35
85, -73
-42, -146
49, 205
54, 88
-51, 51
-102, 64
33, 50
52, -98
75, -41
-90, 251
-126, 5
63, -25
167, -29
125, 76
49, 149
-27, 132
-60, 101
-19, -14
-8, -14
-42, -35
105, 39
171, 123
81, 222
67, 116
156, 40
176, 75
100, 47
73, -42
52, 7
128, 134
92, 193
53, 165
-23, 115
63, 34
94, 61
205, 19
185, -44
74, 58
-105, 219
73, 221
26, 147
-16, 208
55, 119
49, 57
56, 53
-6, 42
59, 11
8, -59
-7, 6
-61, 146
-73, 75
11, 29
33, 103
102, 146
31, 147
132, 134
74, 245
-20, 219
-45, 1
115, -27
104, 45
107, 90
-69, 114
18, 154
11, 163
89, 64
31, 50
-6, 47
159, -60
87, 70
66, 152
66, 70
127, -18
8, 49
13, -11
86, -3
4, 86
69, 121
35, 143
24, 107
-80, 78
39, 45
22, 74
96, 13
169, -30
75, -2
-58, 80
17, -48
34, -108
121, -31
49, 151
-16, 60
18, 61
21, -8
130, -7
56, 23
-31, 170
-79, 162
1, 12
94, 58
124, 118
98, 232
-8, 147
12, 32
104, -110
11, 118
-52, -137
-14, -18
101, -6
126, 127
71, 283
101, 231
-26, 246
-45, 115
7, 18
28, 14
98, 58
195, 63
70, 183
177, 120
-5, 164
-121, 147
-4, 39
-20, 70
-79, 132
-32, 62
-27, -138
-7, -20
119, 16
39, -147
-8, 92
-3, 64
17, -13
51, 81
25, 107
-34, -36
-11, 5
58, 156
150, 47
54, -27
-8, 90
103, 113
92, -6
46, -28
16, -66
-35, -54
91, 116
-20, 129
12, 106
-71, 60
14, -28
66, 38
52, 288
36, 101
37, 110
86, 51
117, 14
97, 45
-21, 113
6, 36
45, -42
81, 156
-43, 40
22, -40
145, -73
165, 96
41, 276
-20, 200
16, 16
-97, 172
6, 72
74, 31
5, 43
-60, 29
10, 54
-13, 69
16, -45
-32, -160
86, 71
-1, 195
-65, 207
5, 99
73, 17
96, 67
108, 0
-25, 80
-58, -147
-43, -46
-10, 145
-25, 175
15, -34
23, -100
8, -60
-59, -9
176, 88
80, 25
-54, 97
-125, 79
34, -31
87, -9
82, 182
135, 178
-7, -49
-13, -12
167, -55
213, 28
52, 139
-38, 79
0, -29
134, -190
161, 130
57, 119
3, 45
-42, 32
11, 19
-9, 41
-22, 137
42, 24
33, 35
65, 33
17, 53
81, 40
90, 81
-28, 65
46, 69
37, 138
-1, -116
31, -49
-12, 112
38, 48
-16, 26
16, 105
5, 35
-24, -72
-76, 130
-14, 98
124, -31
59, 57
46, 180
76, 98
31, 49
24, 151
8, 48
102, 9
114, 59
28, 130
-51, 95
-9, 13
101, -27
78, 161
76, 86
123, 18
213, -14
82, -61
-47, 61
-9, 153
-9, 147
-60, 71
32, 82
-15, 9
-48, 67
-93, 4
-30, 44
45, 65
25, 45
64, 83
161, 74
41, 100
25, 45
-14, -4
47, 82
94, 42
75, 27
17, 46
11, 0
44, 17
6, 20
-1, 0
37, -23
18, -59
82, -75
21, -1
42, 109
4, 91
76, 45
29, -14
62, -12
122, -49
109, -104
90, -26
35, 5
51, 31
13, 4
59, 43
125, 2
41, -65
100, -105
50, -89
18, 28
99, 44
90, 70
128, 87
89, 144
-48, 21
-9, 36
92, -84
77, 159
64, 132
196, 64
122, 130
-10, 128
9, -33
17, 57
-102, 149
-18, 14
22, 38
-44, 48
16, -9
37, -103
-106, -70
60, -115
115, 92
132, -38
84, -10
145, 43
138, 45
18, 53
33, -49
125, -119
110, -62
206, 121
115, 52
-18, 207
-138, 26
8, -96
107, -36
214, 127
180, 24
49, -6
-33, 57
-92, 157
-15, 51
57, -4
41, 19
81, 71
50, 111
-24, -4
102, -11
38, 59
5, 119
32, 219
95, 129
34, 95
-14, 170
25, 109
130, 58
143, -40
115, 47
-39, -23
-17, -9
155, -50
153, -71
111, 44
46, 108
18, 173
-62, 169
-1, 6
101, 27
94, 127
