File:20221223-131936_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 CB Rx time = 2.677850749104818e+000 27D6D87AFA

21 CB Rx time(un) = 2.677850985576923e+000 27D6D8B600

txdly 4044 rxdly 4044
RX DATA: 41cccbcadeb511070260155611b011070260205611213709

RX OK WInd(0735), HLP(0748.5938), PSC(0283), SLP(0000.0000), RC(0027 D6D87AFA), DCR(0), DCI(0), NTH(03B0), T(77BE), RSL(-080.6542), FSL(-082.3881), RSMPL(3B)
Accum Len 1016
217, 149
32, 91
-30, 86
-96, 134
22, 110
-127, 147
-2, 127
125, 147
99, 63
-44, 100
-1, 82
12, -63
-86, -93
219, 73
124, 72
15, -69
-82, 77
7, 57
51, 137
58, 109
-9, 7
5, 88
75, 124
122, 102
3, 98
-72, 146
25, 39
67, 33
174, 55
37, -1
-76, -44
-38, 137
70, 66
230, 88
171, 33
110, 18
52, 44
158, -24
81, -15
31, 51
-4, 31
174, 15
176, 0
167, 26
42, 134
11, 204
51, 199
47, 115
92, 70
57, 34
-8, 59
91, 22
115, -10
0, 112
29, 224
151, 94
243, 119
230, 9
142, 49
30, 67
56, 26
80, -40
29, -160
87, -17
39, 156
102, 134
107, 16
163, 5
69, 22
60, 134
85, 84
142, 208
50, 37
9, -38
144, -34
223, 75
111, 90
-19, -48
43, 41
32, 43
49, 64
19, 160
89, 128
170, 197
85, 102
63, 72
118, 113
113, 34
-31, 8
-59, 5
41, -10
109, 6
80, -6
64, 49
-4, 26
9, 83
70, 69
81, 71
38, 118
88, 85
98, -6
89, 36
63, 116
66, 92
-25, 57
79, 5
136, 70
193, 126
156, 54
-14, 40
8, 69
76, 125
213, 64
97, 7
85, 37
60, -1
39, 59
67, 52
-10, -55
-34, -89
63, -117
222, 46
171, 116
60, 73
136, 19
-36, 19
-51, -36
98, 34
127, 33
144, 103
38, 69
28, -3
41, 37
19, -35
27, 13
189, 71
163, 86
-26, 37
74, 79
238, 55
97, 28
140, 118
16, 145
85, 30
202, 9
177, 44
-9, 159
-49, 53
2, 71
124, 57
26, 9
121, 105
101, 68
81, 31
89, 32
240, 13
155, 42
9, 7
25, 10
92, 139
56, 145
-16, 41
43, -49
127, 27
162, 62
15, 80
28, 99
124, -10
93, 53
-17, 21
-65, 98
2, 191
10, 136
-87, 77
28, 45
136, 18
12, 39
-38, 65
22, 75
197, -32
92, 6
10, 155
-13, 172
166, 110
244, 112
111, 117
34, 89
-98, 75
47, 114
150, 43
27, -22
117, 133
107, 121
64, 83
49, 80
158, -24
158, 38
-36, 58
-29, 16
85, 40
167, 161
94, 135
16, 112
40, 17
-106, -6
125, 111
203, 153
91, 77
130, 178
35, 80
40, 42
76, -10
126, 60
-179, 27
-72, -28
92, 59
150, 94
63, 141
32, -47
137, -13
88, 87
38, 50
89, 107
159, 167
148, 141
34, 101
30, 105
89, 119
100, 87
15, -97
-122, -92
5, -46
173, 69
203, 171
84, 34
14, 29
56, 143
89, 43
30, 71
108, 105
93, 110
17, 40
-10, -37
115, -20
91, 4
82, 91
23, 161
34, -10
8, -24
34, 35
109, 97
65, 128
159, 121
14, 31
-107, -35
79, 81
189, 83
135, 45
-83, 27
-45, 79
37, 60
159, 128
4, 98
40, 50
125, -29
139, -95
72, 29
121, 80
72, 85
-15, 9
-95, 39
27, 68
139, 49
133, 90
123, 29
72, 41
34, 49
35, 55
63, 39
39, 88
1, 42
-33, -61
85, 6
189, 38
93, 70
54, 54
77, 32
31, 43
74, -21
58, -54
83, -13
65, 76
89, 90
53, 73
42, 72
-120, -42
-46, -32
119, 37
-10, -2
-157, 12
32, 22
79, 79
19, 56
20, 34
87, 40
190, -11
205, -49
111, 77
-104, -17
95, 84
98, 217
18, 64
60, 75
-17, 71
-24, 179
-118, 60
-4, -21
35, -22
3, 26
-21, 126
-102, 73
17, 101
110, 111
110, 76
61, -36
-49, 11
-84, 72
60, 32
215, -46
112, 8
93, 30
110, 45
148, 76
124, 53
-26, 31
104, 44
187, 138
154, 78
42, -8
2, -2
102, 111
-36, 75
66, 43
101, 100
167, 185
13, 121
24, 129
-65, 64
-7, 50
-85, 2
40, 11
-25, -1
108, 3
110, 82
-36, 94
-124, 95
-36, 32
148, 27
93, -12
50, -36
187, 24
-5, 40
-58, 60
-27, 70
125, 99
23, 143
-58, 39
57, -34
140, -18
144, -36
83, 59
84, 114
39, 71
12, 165
-5, 60
-58, -54
94, -21
154, 1
150, 28
-27, 62
39, -13
63, -32
25, 23
-11, 0
39, 40
94, -49
65, 36
9, 38
43, 56
100, -30
-23, -65
-69, 36
-22, 57
99, 26
64, -39
98, 19
190, 84
-27, 10
-47, -4
84, 32
97, 6
96, 57
28, 71
30, 71
110, 139
125, 84
81, -59
95, 87
-6, 75
110, 25
36, -42
99, -30
108, 37
70, 22
-40, -61
3, -14
-1, 20
30, 106
33, 98
112, 74
-14, 73
34, 118
-37, 68
-161, 35
36, 81
25, -11
-29, 5
-97, 77
14, 68
-11, -39
53, -84
175, 27
123, 64
89, 171
73, 55
55, 21
30, 1
80, -33
71, -47
105, 38
77, 36
5, 20
-79, 124
-48, 42
34, -28
120, 24
55, 100
45, 59
92, 65
61, 97
4, 52
50, 55
82, 77
-80, 124
31, 96
62, 76
194, 69
191, 9
-47, 22
-118, 65
32, 153
34, 11
39, -4
-34, 82
13, 41
146, -23
144, -52
119, -29
-20, 104
71, 100
34, 29
5, 8
-91, 71
10, 50
41, 62
231, 7
62, 147
-13, 97
68, -34
171, -14
226, 0
-29, -7
-1, 86
88, 38
-11, 29
87, 82
69, 84
15, 10
89, -78
118, 33
45, 120
84, 41
128, 107
26, 131
23, 88
45, 112
121, 61
65, -59
17, 14
-85, 107
10, 47
59, -57
87, 82
41, 42
-44, 13
-41, 64
8, 83
162, 30
114, -58
8, 0
14, -6
-25, 95
22, 39
91, 24
94, 41
-21, 17
73, 15
56, 78
-1, -21
35, -12
94, -22
125, 46
20, 79
-32, 87
71, -9
-117, 37
-106, 43
75, 22
190, 21
64, 44
-46, 38
-85, 86
39, 39
52, -73
95, 65
23, 153
69, 109
30, 95
146, 57
104, 12
97, 54
-65, 49
-33, 31
56, 26
189, 163
130, 77
-95, 29
-32, 30
13, 58
27, 141
27, 101
49, 118
140, 92
-33, 61
-72, 50
80, 87
74, 79
-88, 122
-69, 138
58, 118
133, 49
161, 4
44, 121
75, 36
3, -10
11, 37
95, 138
34, 34
29, -27
78, -19
104, 19
82, -29
-33, -5
69, -36
52, 37
124, 176
40, 93
-40, -5
-33, 76
93, 103
114, 66
-76, -27
-59, -1
106, 169
124, 134
-15, 121
23, 37
31, 80
60, 83
137, 103
64, 19
-26, 34
-45, 98
160, 68
57, 95
-28, 92
29, 91
-10, 99
7, -34
59, -3
83, -97
49, 55
11, 81
-24, 2
133, 26
67, 34
56, -65
28, 23
-95, 109
5, 95
140, 60
129, 72
29, 84
-46, 40
-14, 36
39, 112
16, 46
4, 14
-39, 47
-39, 25
76, -14
66, -20
115, 49
50, 95
16, 68
62, 53
141, 39
149, 37
29, 9
-13, 73
101, 67
195, 109
128, 132
79, 124
18, 128
15, 25
27, -104
138, -20
52, 107
-31, 67
-99, 93
-110, 98
-43, 74
-7, -24
34, -63
44, 5
9, 100
17, 54
129, -30
98, 16
29, 120
-38, 151
-21, 78
0, -20
-4, -19
74, 77
91, 84
141, 67
98, 118
51, 79
64, 99
154, 32
89, 21
-112, -70
90, 65
183, 64
52, -17
39, 81
177, 79
25, 156
-38, -27
11, -8
122, 67
71, 212
-44, 143
-41, 153
-13, 43
16, 9
50, -50
145, 102
96, -4
-45, -18
32, 69
88, 14
-2, 73
-26, 46
55, 58
207, 113
128, 235
45, 139
-16, 152
63, 81
-1, 97
49, 62
11, 121
11, 72
88, 5
114, -49
37, 4
27, 96
47, 136
36, 105
3, -22
-35, 39
68, 36
118, 33
133, 5
78, 90
97, 128
31, 141
-33, 57
88, 83
111, 36
2, 29
-39, -1
-63, 69
6, 65
-42, 102
52, 110
67, 80
268, 52
165, 48
40, 139
-57, 85
16, 19
29, 137
-12, -25
1, -45
61, 65
110, 76
30, 71
99, 78
109, 69
25, 44
43, 58
87, 72
165, 76
43, 136
52, 170
23, 49
82, 39
149, 3
-15, -10
65, 8
140, 64
84, 115
56, 127
323, -49
3081, 734
12966, 5526
16505, 9695
7815, 9475
-7034, -297
-8416, -8021
1845, -5085
6099, 643
159, 1510
-3674, -497
-1325, -970
959, -159
710, 1062
-1317, 1459
-1512, 1359
-782, 542
-559, -298
-500, -791
-83, -588
328, -252
396, 57
-376, -7
-1226, -647
-1427, -1462
-551, -1912
439, -2032
586, -1173
-168, 579
-1408, 1467
-888, -734
1462, -3411
2916, -3194
1016, -1872
-588, -1506
-8, -867
1259, 624
237, 1762
