File:20221223-113703_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 AE Rx time = 2.581141307373047e+000 266684C652

21 AE Rx time(un) = 2.581141546474359e+000 2666850200

txdly 4044 rxdly 4044
RX DATA: 41ccaecadeb511070260155611b01107026020561121b7e6

RX OK WInd(0735), HLP(0746.4688), PSC(0264), SLP(0000.0000), RC(0026 6684C652), DCR(0), DCI(0), NTH(03CA), T(77BE), RSL(-080.5455), FSL(-081.5438), RSMPL(37)
Accum Len 1016
56, 46
4, 19
-126, 26
-10, 44
-32, -24
38, -145
38, 17
154, 84
90, 21
83, 47
38, -31
-45, 2
-19, 115
152, 140
147, 24
111, -48
24, 68
29, 56
54, 23
-84, 58
-153, 59
71, 34
135, -69
96, -77
152, 11
77, 35
57, -39
107, 44
142, -4
-3, 34
-87, 118
-90, 113
-59, 84
-26, 28
11, -48
42, -13
-3, 49
136, 36
43, -24
-61, -21
-57, 38
48, 26
24, 16
7, 27
-53, -81
-53, -52
-105, 99
-1, 124
-35, 12
-78, -31
14, 78
30, 28
-38, 17
36, 70
93, 27
71, 59
80, 60
55, -35
-143, 84
77, 86
232, 88
-78, 89
-150, 56
-161, 38
-34, 65
79, -20
-23, 16
26, -67
69, -47
-97, 32
-108, -12
16, 8
0, 14
-39, 66
47, -3
8, -38
25, -18
39, 70
19, 27
-43, -34
-71, 29
-45, 38
-60, 26
-128, 11
-137, -24
63, -97
112, -45
156, 96
78, 111
-16, 26
-65, 12
31, 59
77, 55
-57, 11
-75, 27
-84, -12
-59, 36
34, 73
47, 42
-21, -19
-15, 61
56, 33
58, 35
14, -10
87, 44
44, 26
1, -31
-63, 82
12, 86
109, -48
4, 72
31, 20
54, -29
-5, -4
-20, 85
96, 25
122, -37
-105, 78
-85, 83
-131, 102
-122, 66
-24, -13
-41, -18
-14, -13
91, 11
-104, 23
-59, -4
-62, 33
-26, 125
11, 88
23, 78
-18, 28
-25, -11
62, 18
175, 67
97, 2
43, -42
25, -18
-8, 44
-57, 82
3, 10
23, 20
-56, 93
-138, 154
-118, 39
-37, -52
-69, 106
37, 93
45, -13
-140, 74
-112, 115
-18, 128
15, 101
-93, 30
-140, 11
-19, 77
60, 74
-27, -5
-202, -19
-176, 81
-41, 46
-11, -16
-7, 103
33, 74
71, 38
36, 51
-22, 60
23, 118
25, 15
-8, 99
8, 40
-10, -10
-7, 63
117, 53
147, -31
113, -103
29, -1
-39, 51
-166, 12
-37, -25
-2, -110
80, -47
-5, 52
-66, 92
61, 101
24, 21
-15, 4
7, 76
7, -7
-39, -22
-70, -50
-9, 11
-32, -43
15, -6
-52, 49
27, 26
159, 46
16, 5
-114, 37
-83, 54
2, 9
55, -23
46, 44
-143, 50
-161, -6
85, 44
153, 31
81, 4
14, 11
-36, 26
-56, 106
-19, 43
15, 81
-25, 80
2, -1
-4, -6
-51, 118
-28, 52
-34, -50
-134, 58
-60, 103
162, 12
129, -62
99, 11
91, 32
41, -35
-79, 15
63, 37
193, -16
-4, 25
-137, 101
-123, 41
-57, -87
-97, -61
-21, 163
91, 47
40, -5
15, 136
-4, 128
-33, -29
-3, -7
-56, 4
-68, -14
-92, 18
-39, 104
47, 34
73, -40
-27, -32
-61, 63
-13, 106
-156, 102
-72, 23
138, 83
-1, 59
-226, 123
-154, 194
17, 84
63, -60
-11, -19
-9, 35
10, 64
54, -30
106, 95
128, 136
46, 36
-28, 57
-70, 105
104, 100
181, 50
15, 106
51, 100
39, 67
-60, 64
-68, 58
-106, 115
-63, 28
-36, -5
133, -56
193, -10
75, 92
9, 72
-8, 39
-70, 41
-35, 17
3, 46
-64, 56
-53, 4
-65, 53
-21, 105
28, 41
97, -41
122, 142
26, 109
90, 4
73, 15
25, 140
28, 13
5, -106
25, 146
152, 34
56, -50
-9, 65
-24, 98
-47, 102
-13, 120
74, 66
93, -56
-129, -56
-178, 108
272, 11
246, -151
117, -48
54, 62
16, 45
4, -72
11, 67
-14, 81
58, -21
114, -7
69, 25
-5, 7
53, -11
120, 59
18, 70
12, 23
-18, 85
-28, 142
7, 89
-70, 27
-17, 85
0, 130
-49, 97
25, 67
32, 19
-39, -26
-79, -2
36, 122
92, 159
-37, 53
-37, 70
11, 14
42, 10
-59, 37
-58, 100
71, 13
20, 94
29, 102
28, 113
-85, 67
-85, 108
-81, 97
34, -2
-10, -47
12, 15
9, 25
-36, -14
77, 52
-41, 116
-91, 62
-14, -28
-15, 56
-45, 31
-137, 63
-88, 50
66, -65
48, -62
-49, 71
-42, 144
56, 61
-11, -9
-18, -45
-9, -2
-58, 31
97, 3
23, 77
59, -28
2, 8
18, 13
31, 67
9, 31
1, -42
-2, -40
35, 49
-2, 47
-19, -4
-28, -41
22, 43
101, 12
127, -11
-72, 57
-71, 101
-128, 99
-54, 97
-34, 62
-144, 56
-45, 20
-4, -17
9, -11
-40, -44
-97, 96
36, 86
-7, -52
-153, 63
-8, 133
5, 50
-85, 92
-136, 101
-61, 22
57, -11
-11, 95
-32, 76
43, -9
87, -19
