File:20221223-123441_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

Anchor ToF: 9.518 ns Dist: 2.852620 m DistRaw: 2.762620 m DistScal: 2.762620 m Bias: -0.090 m ClockOffset: 0.552 ppm

Ra  000000023b4a5898 Db 000000023b4a3f51

Ra1  354.942909 Db1 253.671499  ns

Rb  00000002f9b7d071 Da 00000002f9b7e768

Rb1  49999809.460762 Da1 49999901.467348  ns

21 C7 Rx time = 8.952559196260893e+000 8530A93763

21 C7 Rx time(un) = 8.952559431089744e+000 8530A97200

txdly 4044 rxdly 4044
RX DATA: 41ccc7cadeb511070260155611b011070260205611218aa6

RX OK WInd(0735), HLP(0750.4844), PSC(0280), SLP(0000.0000), RC(0085 30A93763), DCR(0), DCI(0), NTH(0435), T(77BF), RSL(-080.5967), FSL(-082.2858), RSMPL(39)
Accum Len 1016
98, 86
102, 130
66, -35
47, -25
-1, -30
71, 85
-12, 91
-46, 12
-34, 12
74, 38
63, 42
188, 129
99, -17
130, -114
169, -67
-85, 159
-19, 65
63, -39
20, -114
51, -27
-1, 63
-50, 31
242, -63
-82, -17
-123, 71
50, 10
173, -116
143, -61
120, 114
134, 156
-84, 164
156, -51
222, 0
-3, 135
-75, 107
-129, 108
-119, 129
-91, 65
-75, 89
83, 24
108, -4
101, 34
119, -15
10, 66
-27, 134
-89, 55
-159, 100
-52, 42
-10, -2
-4, 48
-23, 52
-74, 89
-30, -53
36, 7
65, 19
-17, 1
-101, 44
56, 27
32, 32
53, 37
68, -4
-8, -15
-106, 118
143, -8
228, 15
-34, 76
0, 76
-43, 72
-10, 111
-86, 101
-9, 112
-13, 43
78, 75
-59, 78
-31, -44
67, -91
54, 128
22, 136
-5, 53
-29, 63
-3, -33
22, -57
-50, -45
3, 61
75, 44
38, 57
115, -50
-23, -10
-45, -16
64, -59
149, -32
50, 36
5, 6
70, 6
66, -24
3, -19
