Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9666666666666667, 'Sitting Still': 0.975609756097561, 'Standing Still': 0.9333333333333333, 'Standing Up': 0.975, 'Walking': 1.0, 'Waving arms': 0.88}, Overall Accuracy: 96.56652360515021%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9666666666666667, 'Sitting Still': 0.975609756097561, 'Standing Still': 0.96875, 'Standing Up': 0.9743589743589743, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 98.28326180257511%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9666666666666667, 'Sitting Still': 0.9523809523809523, 'Standing Still': 0.96875, 'Standing Up': 0.9736842105263158, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 97.85407725321889%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.96875, 'Sitting Still': 0.8947368421052632, 'Standing Still': 1.0, 'Standing Up': 0.975, 'Walking': 1.0, 'Waving arms': 0.8125}, Overall Accuracy: 94.82758620689656%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 0.9714285714285714, 'Sitting Down': 0.9354838709677419, 'Sitting Still': 0.975, 'Standing Still': 0.9722222222222222, 'Standing Up': 0.96875, 'Walking': 1.0, 'Waving arms': 0.88}, Overall Accuracy: 96.1038961038961%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9090909090909091, 'Sitting Still': 0.9743589743589743, 'Standing Still': 0.8387096774193549, 'Standing Up': 1.0, 'Walking': 0.9615384615384616, 'Waving arms': 0.8666666666666667}, Overall Accuracy: 93.91304347826087%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9, 'Sitting Still': 0.8780487804878049, 'Standing Still': 0.9, 'Standing Up': 0.8780487804878049, 'Walking': 1.0, 'Waving arms': 0.8076923076923077}, Overall Accuracy: 90.98712446351931%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.90625, 'Sitting Still': 1.0, 'Standing Still': 0.8620689655172413, 'Standing Up': 0.9736842105263158, 'Walking': 1.0, 'Waving arms': 0.7857142857142857}, Overall Accuracy: 93.99141630901288%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9666666666666667, 'Sitting Still': 0.9523809523809523, 'Standing Still': 0.9354838709677419, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.9130434782608695}, Overall Accuracy: 96.99570815450643%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9666666666666667, 'Sitting Still': 0.975609756097561, 'Standing Still': 0.96875, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 98.71244635193133%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9666666666666667, 'Sitting Still': 0.975609756097561, 'Standing Still': 0.9393939393939394, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 98.28326180257511%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9655172413793104, 'Sitting Still': 0.972972972972973, 'Standing Still': 0.9696969696969697, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.9230769230769231}, Overall Accuracy: 97.84482758620689%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 1.0, 'Sitting Still': 1.0, 'Standing Still': 0.9696969696969697, 'Standing Up': 0.9444444444444444, 'Walking': 1.0, 'Waving arms': 0.9655172413793104}, Overall Accuracy: 98.26086956521739%
Scenario: LOS-23-12-2022, Model: svm, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9375, 'Sitting Still': 1.0, 'Standing Still': 0.9117647058823529, 'Standing Up': 1.0, 'Walking': 0.9655172413793104, 'Waving arms': 0.9166666666666666}, Overall Accuracy: 96.50655021834062%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 0.5932203389830508, 'Sitting Down': 0.5454545454545454, 'Sitting Still': 0.6428571428571429, 'Standing Still': 0.8709677419354839, 'Standing Up': 0.9523809523809523, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 74.67811158798283%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 0.7291666666666666, 'Sitting Down': 0.7142857142857143, 'Sitting Still': 0.7222222222222222, 'Standing Still': 0.7567567567567568, 'Standing Up': 0.8275862068965517, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 79.39914163090128%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 0.7446808510638298, 'Sitting Down': 0.6666666666666666, 'Sitting Still': 0.6896551724137931, 'Standing Still': 0.875, 'Standing Up': 0.8076923076923077, 'Walking': 1.0, 'Waving arms': 0.95}, Overall Accuracy: 79.39914163090128%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 0.6363636363636364, 'Sitting Down': 0.8095238095238095, 'Sitting Still': 0.6666666666666666, 'Standing Still': 1.0, 'Standing Up': 0.9130434782608695, 'Walking': 1.0, 'Waving arms': 0.95}, Overall Accuracy: 79.82832618025752%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 0.625, 'Sitting Down': 0.7058823529411765, 'Sitting Still': 0.6349206349206349, 'Standing Still': 0.8387096774193549, 'Standing Up': 0.8095238095238095, 'Walking': 1.0, 'Waving arms': 0.9444444444444444}, Overall Accuracy: 74.67811158798283%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 0.4794520547945205, 'Sitting Down': 0.6666666666666666, 'Sitting Still': 0.5333333333333333, 'Standing Still': 0.9090909090909091, 'Standing Up': 0.8235294117647058, 'Walking': 0.9473684210526315, 'Waving arms': 0.9333333333333333}, Overall Accuracy: 65.94827586206897%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 0.48, 'Sitting Down': 0.47058823529411764, 'Sitting Still': 0.6981132075471698, 'Standing Still': 0.875, 'Standing Up': 0.8571428571428571, 'Walking': 0.9583333333333334, 'Waving arms': 0.9375}, Overall Accuracy: 68.83116883116884%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 0.4794520547945205, 'Sitting Down': 0.6875, 'Sitting Still': 0.559322033898305, 'Standing Still': 0.8518518518518519, 'Standing Up': 0.8461538461538461, 'Walking': 0.96, 'Waving arms': 1.0}, Overall Accuracy: 67.09956709956711%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.7, 'Sitting Down': 0.5625, 'Sitting Still': 0.546875, 'Standing Still': 0.8928571428571429, 'Standing Up': 0.9230769230769231, 'Walking': 1.0, 'Waving arms': 0.95}, Overall Accuracy: 75.53648068669528%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 0.7142857142857143, 'Sitting Down': 0.8095238095238095, 'Sitting Still': 0.6779661016949152, 'Standing Still': 0.9333333333333333, 'Standing Up': 0.8571428571428571, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 81.54506437768241%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 0.6862745098039216, 'Sitting Down': 0.8421052631578947, 'Sitting Still': 0.6666666666666666, 'Standing Still': 0.9032258064516129, 'Standing Up': 0.8888888888888888, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 80.68669527896995%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 0.6363636363636364, 'Sitting Down': 0.7894736842105263, 'Sitting Still': 0.5909090909090909, 'Standing Still': 0.9642857142857143, 'Standing Up': 0.9473684210526315, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 77.25321888412017%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 0.6140350877192983, 'Sitting Down': 0.8235294117647058, 'Sitting Still': 0.582089552238806, 'Standing Still': 0.8620689655172413, 'Standing Up': 0.875, 'Walking': 1.0, 'Waving arms': 0.9473684210526315}, Overall Accuracy: 74.2489270386266%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 0.5147058823529411, 'Sitting Down': 0.6923076923076923, 'Sitting Still': 0.49230769230769234, 'Standing Still': 0.8823529411764706, 'Standing Up': 1.0, 'Walking': 0.95, 'Waving arms': 1.0}, Overall Accuracy: 67.67241379310344%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 0.5373134328358209, 'Sitting Down': 0.6666666666666666, 'Sitting Still': 0.6451612903225806, 'Standing Still': 0.90625, 'Standing Up': 0.7333333333333333, 'Walking': 1.0, 'Waving arms': 0.8461538461538461}, Overall Accuracy: 70.995670995671%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 0.4782608695652174, 'Sitting Down': 0.5714285714285714, 'Sitting Still': 0.5522388059701493, 'Standing Still': 0.8461538461538461, 'Standing Up': 0.8461538461538461, 'Walking': 1.0, 'Waving arms': 0.9375}, Overall Accuracy: 64.34782608695652%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 0.6363636363636364, 'Sitting Down': 0.7333333333333333, 'Sitting Still': 0.6166666666666667, 'Standing Still': 0.9310344827586207, 'Standing Up': 0.8275862068965517, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 76.82403433476395%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 0.7446808510638298, 'Sitting Down': 0.7586206896551724, 'Sitting Still': 0.7450980392156863, 'Standing Still': 0.9333333333333333, 'Standing Up': 0.8709677419354839, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 83.69098712446352%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 0.723404255319149, 'Sitting Down': 0.8461538461538461, 'Sitting Still': 0.7272727272727273, 'Standing Still': 0.84375, 'Standing Up': 0.9333333333333333, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 83.2618025751073%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 0.7142857142857143, 'Sitting Down': 0.9583333333333334, 'Sitting Still': 0.7017543859649122, 'Standing Still': 0.9310344827586207, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 85.40772532188842%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 0.6481481481481481, 'Sitting Down': 0.9, 'Sitting Still': 0.65, 'Standing Still': 0.896551724137931, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 80.68669527896995%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 0.5645161290322581, 'Sitting Down': 0.8571428571428571, 'Sitting Still': 0.6296296296296297, 'Standing Still': 0.8571428571428571, 'Standing Up': 0.9473684210526315, 'Walking': 0.967741935483871, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 75.43103448275862%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 0.5147058823529411, 'Sitting Down': 0.8666666666666667, 'Sitting Still': 0.6727272727272727, 'Standing Still': 0.8235294117647058, 'Standing Up': 0.9285714285714286, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 73.91304347826086%
Scenario: LOS-23-12-2022, Model: knn, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 0.4533333333333333, 'Sitting Down': 0.6666666666666666, 'Sitting Still': 0.7272727272727273, 'Standing Still': 0.8666666666666667, 'Standing Up': 0.8461538461538461, 'Walking': 0.9545454545454546, 'Waving arms': 1.0}, Overall Accuracy: 69.86899563318777%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7058823529411765, 'Sitting Still': 0.9142857142857143, 'Standing Still': 0.9, 'Standing Up': 0.8536585365853658, 'Walking': 1.0, 'Waving arms': 0.6764705882352942}, Overall Accuracy: 85.83690987124464%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6764705882352942, 'Sitting Still': 0.8421052631578947, 'Standing Still': 0.9310344827586207, 'Standing Up': 0.813953488372093, 'Walking': 1.0, 'Waving arms': 0.7096774193548387}, Overall Accuracy: 84.54935622317596%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7428571428571429, 'Sitting Still': 0.926829268292683, 'Standing Still': 0.78125, 'Standing Up': 0.9, 'Walking': 1.0, 'Waving arms': 0.75}, Overall Accuracy: 87.55364806866953%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 0.9714285714285714, 'Sitting Down': 0.6756756756756757, 'Sitting Still': 0.875, 'Standing Still': 0.9, 'Standing Up': 0.7804878048780488, 'Walking': 1.0, 'Waving arms': 0.76}, Overall Accuracy: 84.54935622317596%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 0.9714285714285714, 'Sitting Down': 0.7, 'Sitting Still': 1.0, 'Standing Still': 0.9, 'Standing Up': 0.9459459459459459, 'Walking': 1.0, 'Waving arms': 0.7096774193548387}, Overall Accuracy: 88.41201716738198%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6842105263157895, 'Sitting Still': 0.90625, 'Standing Still': 0.7948717948717948, 'Standing Up': 0.7692307692307693, 'Walking': 1.0, 'Waving arms': 0.6875}, Overall Accuracy: 81.89655172413794%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7352941176470589, 'Sitting Still': 0.9696969696969697, 'Standing Still': 0.8095238095238095, 'Standing Up': 0.78125, 'Walking': 0.8888888888888888, 'Waving arms': 0.7333333333333333}, Overall Accuracy: 84.4155844155844%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7058823529411765, 'Sitting Still': 0.875, 'Standing Still': 0.9230769230769231, 'Standing Up': 0.7692307692307693, 'Walking': 0.9285714285714286, 'Waving arms': 0.9032258064516129}, Overall Accuracy: 86.58008658008657%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.9428571428571428, 'Sitting Down': 0.7222222222222222, 'Sitting Still': 0.967741935483871, 'Standing Still': 0.8181818181818182, 'Standing Up': 0.85, 'Walking': 1.0, 'Waving arms': 0.7931034482758621}, Overall Accuracy: 86.69527896995707%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 0.9714285714285714, 'Sitting Down': 0.78125, 'Sitting Still': 0.9444444444444444, 'Standing Still': 0.8333333333333334, 'Standing Up': 0.8372093023255814, 'Walking': 1.0, 'Waving arms': 0.7586206896551724}, Overall Accuracy: 87.55364806866953%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7837837837837838, 'Sitting Still': 0.8974358974358975, 'Standing Still': 0.8333333333333334, 'Standing Up': 0.868421052631579, 'Walking': 1.0, 'Waving arms': 0.76}, Overall Accuracy: 87.98283261802575%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6923076923076923, 'Sitting Still': 0.9024390243902439, 'Standing Still': 0.8571428571428571, 'Standing Up': 0.9459459459459459, 'Walking': 1.0, 'Waving arms': 0.7142857142857143}, Overall Accuracy: 87.1244635193133%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7368421052631579, 'Sitting Still': 0.9444444444444444, 'Standing Still': 0.8571428571428571, 'Standing Up': 0.8918918918918919, 'Walking': 1.0, 'Waving arms': 0.71875}, Overall Accuracy: 87.55364806866953%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7368421052631579, 'Sitting Still': 0.8048780487804879, 'Standing Still': 1.0, 'Standing Up': 1.0, 'Walking': 0.9523809523809523, 'Waving arms': 0.7142857142857143}, Overall Accuracy: 87.5%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 0.9705882352941176, 'Sitting Down': 0.7352941176470589, 'Sitting Still': 0.9, 'Standing Still': 0.8846153846153846, 'Standing Up': 0.8235294117647058, 'Walking': 0.9696969696969697, 'Waving arms': 0.6666666666666666}, Overall Accuracy: 85.28138528138528%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 0.9696969696969697, 'Sitting Down': 0.7575757575757576, 'Sitting Still': 0.875, 'Standing Still': 0.7666666666666667, 'Standing Up': 0.9487179487179487, 'Walking': 0.9583333333333334, 'Waving arms': 0.7741935483870968}, Overall Accuracy: 86.52173913043478%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7352941176470589, 'Sitting Still': 0.7948717948717948, 'Standing Still': 0.7878787878787878, 'Standing Up': 0.8918918918918919, 'Walking': 1.0, 'Waving arms': 0.7037037037037037}, Overall Accuracy: 84.54935622317596%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7777777777777778, 'Sitting Still': 0.8947368421052632, 'Standing Still': 0.8571428571428571, 'Standing Up': 0.9166666666666666, 'Walking': 1.0, 'Waving arms': 0.7096774193548387}, Overall Accuracy: 87.98283261802575%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8, 'Sitting Still': 0.9, 'Standing Still': 0.8387096774193549, 'Standing Up': 0.9444444444444444, 'Walking': 1.0, 'Waving arms': 0.7586206896551724}, Overall Accuracy: 89.27038626609442%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7714285714285715, 'Sitting Still': 0.8974358974358975, 'Standing Still': 0.92, 'Standing Up': 0.8571428571428571, 'Walking': 1.0, 'Waving arms': 0.7241379310344828}, Overall Accuracy: 87.98283261802575%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 0.9714285714285714, 'Sitting Down': 0.7837837837837838, 'Sitting Still': 0.8780487804878049, 'Standing Still': 0.8888888888888888, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.6666666666666666}, Overall Accuracy: 88.41201716738198%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 0.9714285714285714, 'Sitting Down': 0.875, 'Sitting Still': 0.96875, 'Standing Still': 0.8055555555555556, 'Standing Up': 0.9428571428571428, 'Walking': 0.9714285714285714, 'Waving arms': 0.7407407407407407}, Overall Accuracy: 90.08620689655173%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 0.9705882352941176, 'Sitting Down': 0.7567567567567568, 'Sitting Still': 0.9459459459459459, 'Standing Still': 0.896551724137931, 'Standing Up': 0.84375, 'Walking': 0.9655172413793104, 'Waving arms': 0.875}, Overall Accuracy: 89.13043478260869%
Scenario: LOS-23-12-2022, Model: random forest, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8055555555555556, 'Sitting Still': 0.9230769230769231, 'Standing Still': 0.8888888888888888, 'Standing Up': 0.9411764705882353, 'Walking': 1.0, 'Waving arms': 0.696969696969697}, Overall Accuracy: 89.08296943231441%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6451612903225806, 'Sitting Still': 0.84375, 'Standing Still': 0.6176470588235294, 'Standing Up': 0.6976744186046512, 'Walking': 1.0, 'Waving arms': 0.59375}, Overall Accuracy: 76.39484978540773%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.71875, 'Sitting Still': 0.8205128205128205, 'Standing Still': 0.6756756756756757, 'Standing Up': 0.7575757575757576, 'Walking': 1.0, 'Waving arms': 0.5161290322580645}, Overall Accuracy: 78.11158798283262%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7272727272727273, 'Sitting Still': 0.8947368421052632, 'Standing Still': 0.6857142857142857, 'Standing Up': 0.8157894736842105, 'Walking': 1.0, 'Waving arms': 0.5517241379310345}, Overall Accuracy: 81.11587982832617%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6666666666666666, 'Sitting Still': 0.8717948717948718, 'Standing Still': 0.6666666666666666, 'Standing Up': 0.8484848484848485, 'Walking': 1.0, 'Waving arms': 0.5333333333333333}, Overall Accuracy: 79.39914163090128%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 0.9696969696969697, 'Sitting Down': 0.6341463414634146, 'Sitting Still': 0.8378378378378378, 'Standing Still': 0.6578947368421053, 'Standing Up': 0.8148148148148148, 'Walking': 1.0, 'Waving arms': 0.5333333333333333}, Overall Accuracy: 76.82403433476395%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 0.9411764705882353, 'Sitting Down': 0.6041666666666666, 'Sitting Still': 0.7586206896551724, 'Standing Still': 0.7142857142857143, 'Standing Up': 0.9259259259259259, 'Walking': 0.9047619047619048, 'Waving arms': 0.6451612903225806}, Overall Accuracy: 76.29310344827587%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6052631578947368, 'Sitting Still': 0.8461538461538461, 'Standing Still': 0.7560975609756098, 'Standing Up': 0.8076923076923077, 'Walking': 0.92, 'Waving arms': 0.5882352941176471}, Overall Accuracy: 77.48917748917748%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 0.9642857142857143, 'Sitting Down': 0.48936170212765956, 'Sitting Still': 0.7777777777777778, 'Standing Still': 0.7027027027027027, 'Standing Up': 0.75, 'Walking': 0.9629629629629629, 'Waving arms': 0.7}, Overall Accuracy: 73.59307359307358%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.7333333333333333, 'Sitting Still': 0.8, 'Standing Still': 0.71875, 'Standing Up': 0.7948717948717948, 'Walking': 1.0, 'Waving arms': 0.59375}, Overall Accuracy: 80.68669527896995%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8571428571428571, 'Sitting Still': 0.8108108108108109, 'Standing Still': 0.6944444444444444, 'Standing Up': 0.7105263157894737, 'Walking': 1.0, 'Waving arms': 0.5161290322580645}, Overall Accuracy: 79.39914163090128%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8484848484848485, 'Sitting Still': 0.918918918918919, 'Standing Still': 0.7058823529411765, 'Standing Up': 0.8780487804878049, 'Walking': 1.0, 'Waving arms': 0.6153846153846154}, Overall Accuracy: 85.83690987124464%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.84375, 'Sitting Still': 0.8947368421052632, 'Standing Still': 0.6944444444444444, 'Standing Up': 0.9166666666666666, 'Walking': 1.0, 'Waving arms': 0.6071428571428571}, Overall Accuracy: 85.40772532188842%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 0.9696969696969697, 'Sitting Down': 0.7941176470588235, 'Sitting Still': 0.8918918918918919, 'Standing Still': 0.6410256410256411, 'Standing Up': 0.875, 'Walking': 1.0, 'Waving arms': 0.5925925925925926}, Overall Accuracy: 82.40343347639485%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 0.9411764705882353, 'Sitting Down': 0.7, 'Sitting Still': 0.75, 'Standing Still': 0.7142857142857143, 'Standing Up': 0.9310344827586207, 'Walking': 0.9166666666666666, 'Waving arms': 0.6451612903225806}, Overall Accuracy: 78.87931034482759%
Scenario: LOS-23-12-2022, Model: naive bayesian, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 0.967741935483871, 'Sitting Down': 0.6756756756756757, 'Sitting Still': 0.8048780487804879, 'Standing Still': 0.8611111111111112, 'Standing Up': 0.8695652173913043, 'Walking': 1.0, 'Waving arms': 0.7}, Overall Accuracy: 83.54978354978356%
