File:20221223-130843_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 B2 Rx time = 2.776590980928861e+000 294EE834D7

21 B2 Rx time(un) = 2.776591217948718e+000 294EE87000

txdly 4044 rxdly 4044
RX DATA: 41ccb2cadeb511070260155611b01107026020561121b7d4

RX OK WInd(0735), HLP(0748.4219), PSC(0263), SLP(0000.0000), RC(0029 4EE834D7), DCR(0), DCI(0), NTH(0437), T(77BD), RSL(-080.0187), FSL(-081.4814), RSMPL(38)
Accum Len 1016
20, 140
137, -46
144, -49
30, 86
27, 78
-20, 14
-52, -5
6, 42
-32, 68
133, -26
162, 29
112, -39
126, 30
-100, 84
-94, 47
114, 3
226, -117
205, -140
21, -9
42, 83
230, 4
-8, -27
-98, 38
131, 85
316, -8
223, -37
179, 62
198, 127
-31, 121
80, -32
167, -28
68, 112
-55, 190
-99, 225
-67, 125
19, 56
38, 78
192, 112
158, 87
30, 59
87, 70
25, 170
28, 139
6, 13
-44, 61
-7, 44
-1, 22
1, 26
82, 139
123, 182
34, 57
-109, -50
47, -30
55, -22
-45, -45
103, 36
146, 125
115, 68
63, 31
-41, 10
-146, 88
87, 20
197, 70
-8, 196
-122, 230
-36, 79
11, 29
-54, 52
-103, 85
-16, 56
55, 56
-37, 74
41, 46
99, -66
18, 17
-19, 72
62, 79
60, 18
24, 61
0, 89
34, -22
13, -48
70, 3
41, 71
48, -7
-55, -90
-91, -67
78, -43
134, 77
119, 78
91, 128
31, 122
-34, 84
27, -36
78, -44
22, 112
-43, 191
-55, -18
-30, -91
108, 70
27, 180
9, 73
-30, -34
53, -1
195, -15
185, 42
107, 35
80, 110
60, 107
-50, 23
-88, 12
123, 7
112, 16
21, 16
43, 34
6, 29
-76, 99
109, 68
159, 131
60, 119
-16, 101
-102, 160
-60, 73
-23, 61
-76, 22
77, -5
112, 22
-4, 64
-64, 125
-65, 153
12, 92
14, 29
26, 35
84, 85
78, 65
7, 82
-34, 16
76, -56
93, 13
82, 112
-52, 25
10, -91
73, -8
-8, 56
-51, 198
-31, 151
11, 49
90, 55
-53, 142
0, 132
99, 34
1, 8
2, 49
-30, 27
