File:20221223-132927_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 65 Rx time = 7.783922749117338e+000 73CDCCAE2E

21 65 Rx time(un) = 7.783922988782051e+000 73CDCCEA00

txdly 4044 rxdly 4044
RX DATA: 41cc65cadeb511070260155611b01107026020561121f0ee

RX OK WInd(0735), HLP(0745.2813), PSC(0296), SLP(0000.0000), RC(0073 CDCCAE2E), DCR(0), DCI(0), NTH(0470), T(77BF), RSL(-080.5028), FSL(-082.8369), RSMPL(3C)
Accum Len 1016
110, -12
19, 39
100, 34
87, 17
-8, 114
-20, -88
95, -143
-26, 1
132, 9
235, -100
-123, -66
-107, 106
44, 145
19, -100
-69, 52
49, -3
108, 69
210, 120
-118, 130
44, 53
20, -111
-69, -63
237, 32
-22, -45
-40, 115
65, 161
97, 34
18, 15
-60, 62
-10, 114
-26, 219
-5, -44
-35, 137
58, 201
32, 38
-8, 10
-20, 48
-56, 83
25, 191
-20, -28
-76, 120
78, 208
30, 36
1, -18
-43, 53
-60, 104
-18, 218
13, -36
-39, 117
73, 155
8, 43
-19, -2
-71, -6
-86, 84
12, 203
2, -29
-6, 55
-140, 141
162, 49
43, 72
7, 74
-4, 70
-97, -26
-31, 51
-6, 186
-16, 140
-120, -64
-48, -41
38, 30
56, -25
40, 13
-85, 106
-190, 37
78, 31
-70, 126
82, 110
20, 109
-16, -25
-9, -9
-22, 48
12, 115
155, 5
-4, 10
-62, -47
41, -94
-36, 43
49, 41
6, -47
53, 32
-24, 49
17, -38
-64, -8
-34, -56
27, 98
-19, 152
-48, 37
62, -36
-72, -24
-44, -54
-75, 76
-2, 21
-7, 3
37, 23
47, -2
-116, 146
-75, 55
-19, 96
-53, 54
-31, -24
-3, 60
47, 50
119, -38
9, -39
-52, 43
67, -65
38, 3
105, 154
-67, 41
-253, 116
-46, 158
-66, 97
-139, 168
37, -15
99, 14
-79, 87
-114, 58
6, 95
49, 59
52, 79
-37, -23
32, -29
55, -74
-4, 95
12, 146
-3, -38
-69, 8
69, 124
37, 70
10, 27
48, -17
27, 11
-57, 44
-131, 174
-10, 83
23, -71
-34, 101
36, 54
-43, 31
-22, 54
-24, 62
-129, 164
-106, -65
-103, -31
-133, 89
28, 83
-80, 45
77, 14
9, -42
113, 1
102, 145
97, 0
11, -2
86, 52
-85, 65
52, 79
52, 100
17, 158
42, 44
50, -26
-92, 5
36, 79
55, 124
69, 80
87, 1
14, 98
-49, 98
52, 71
82, 20
-47, 20
-75, -47
-124, 58
-16, 167
54, 144
-13, 23
-79, -40
-18, 114
57, 86
-36, 70
106, -64
33, -114
-15, 108
13, 60
144, 79
-34, 84
9, 45
-12, 52
-11, 30
-53, 59
-165, 41
6, 77
149, 9
215, -45
-77, 167
8, 138
-80, -54
-30, -22
183, -63
36, 86
42, 60
6, 34
86, 42
88, 70
-5, 122
48, 15
81, -33
4, 50
-71, 4
68, -100
-64, 40
98, 48
-7, 33
118, 29
159, 73
2, 3
93, 30
-141, 23
114, -41
165, -27
25, 122
-138, 18
-191, 127
-33, 40
-2, 28
-34, 128
84, 49
32, 26
-6, -14
-68, 33
5, 99
43, 124
9, 75
29, 30
-20, 46
-20, 24
72, -86
-30, -34
-8, 141
-11, 114
46, 137
-161, 164
171, 35
110, 76
-9, 187
-109, 171
-36, 11
20, 41
67, 122
44, 136
113, 131
31, 20
21, -41
-73, 73
-10, 150
163, 63
160, 52
37, 44
128, -65
76, 53
159, 44
-15, 82
-139, 208
20, 38
63, 0
-12, -24
82, 80
35, 65
98, -5
-41, 42
8, 74
9, 5
78, 38
-69, 40
-109, -7
-201, 46
