File:20221223-133244_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 EF Rx time = 1.588971914225260e+001 EC657C29E8

21 EF Rx time(un) = 1.588971938301282e+001 EC657C6600

txdly 4044 rxdly 4044
RX DATA: 41ccefcadeb511070260155611b01107026020561121375f

RX OK WInd(0735), HLP(0744.1875), PSC(0285), SLP(0000.0000), RC(00EC 657C29E8), DCR(0), DCI(0), NTH(06AA), T(77BE), RSL(-080.0127), FSL(-081.9775), RSMPL(3C)
Accum Len 1016
102, -46
112, 32
83, 84
-26, 109
38, 83
-36, 61
11, 222
-50, 132
-6, 68
308, -155
9, -104
-98, 101
-40, 202
-93, -124
63, -90
-22, 25
-139, 171
451, -145
200, -1
-90, 251
-84, 310
120, 125
-74, 46
-107, -34
65, 42
-53, -70
78, 3
-28, 85
-47, 7
2, -26
75, -176
96, -150
76, 41
-52, -68
76, -4
-35, 85
-38, 16
-2, -37
62, -186
112, -145
68, 42
-47, -72
76, -2
-36, 83
-48, 9
-7, -41
68, -189
118, -147
72, 41
-51, -79
76, -1
-33, 94
-44, 12
-1, -43
72, -186
113, -142
224, -184
-290, 214
-154, 64
146, -111
200, -94
130, -59
150, -122
16, -55
-19, 30
221, 62
104, 67
102, 23
-75, 130
19, 39
213, -152
207, -135
-108, 10
66, 28
69, 10
150, -49
80, -74
-23, 32
-18, -99
40, -73
57, 32
166, -89
84, -20
-11, 127
26, 59
10, 66
37, 77
176, 48
181, -84
0, 49
-10, 48
147, -42
188, 22
100, -16
-27, 26
-101, -114
34, 36
169, -11
7, -71
55, 167
36, 245
35, 40
-64, -112
76, -81
2, 63
125, 94
87, -29
-30, 135
41, 95
8, 40
45, 109
-46, 147
136, 20
-186, 30
-89, 22
15, 38
160, -134
100, -100
116, -56
128, 149
185, -49
-211, 76
-225, 36
-33, -151
54, -83
36, -11
54, -48
13, -61
24, -42
62, 45
-68, 82
42, 76
45, 134
-1, 42
59, -65
85, -100
146, -69
-111, 108
-89, 78
63, -93
-12, -89
138, -82
92, 66
-81, 187
87, -89
65, -72
17, -30
-23, -62
63, -52
53, -27
126, -151
239, -255
196, -269
21, 36
55, 23
-51, 53
129, 42
30, 36
-30, 31
85, -120
113, -117
92, 103
5, 69
36, -52
-30, -82
16, 76
4, -63
68, 72
45, 68
90, 119
83, 62
-56, 13
-98, -43
-36, 70
90, -74
48, -122
27, 57
98, 16
51, 16
119, -6
91, -161
-7, 76
-60, -52
-21, 122
-27, 8
-9, 21
162, 15
81, 216
46, 148
52, -54
-10, -34
68, -97
43, -92
-27, 196
8, 62
84, -70
194, -92
25, -2
32, -20
-78, 59
-74, 338
412, -261
5, -125
-55, 74
34, 86
104, -18
-65, 109
10, 58
52, -217
-51, 244
-33, -1
156, -130
48, 62
17, 249
44, -71
72, -152
-120, 189
322, -126
143, 37
58, 106
35, 71
-47, 119
-32, 46
4, -16
193, -49
-348, 321
-85, 73
213, -75
144, -167
134, -59
35, -117
7, -235
134, -210
-145, 68
14, -30
-2, 24
42, 102
-46, 4
-20, -56
-60, 34
-36, 60
227, -21
81, 62
-49, 66
-25, 35
34, -16
49, -51
51, 2
305, -218
-195, 133
-94, 16
84, -158
124, -130
27, -31
89, -1
-96, 98
18, 21
-86, -24
-69, -15
-67, 83
-43, 75
117, -234
80, -81
31, -6
-12, 3
-323, 237
-77, 162
165, 74
75, 37
149, 9
80, -46
63, -63
55, -38
-15, 29
105, 22
-47, 116
-21, 188
10, -134
-13, -167
119, -58
183, 62
189, 50
118, -70
29, 110
45, -93
-62, -18
37, -150
90, -64
140, 67
-34, 3
-20, 51
-106, 130
36, -33
87, -132
87, 44
40, 149
58, -68
-294, 248
6, 52
-17, -75
-26, -53
63, -12
95, -119
10, -21
-169, 381
431, -342
164, -28
-177, 304
-21, 274
-58, 40
-123, 234
-180, 147
36, -15
-163, 135
42, -5
-55, 166
-154, 162
83, 45
-73, -29
-21, 20
-84, 97
-123, 117
-51, -12
-27, -71
11, -84
66, -68
114, -59
133, -21
70, -104
-4, 74
-70, 23
