File:20221223-111020_DecaWaveAllAccum.log, created by DecaRanging MP Version 3.05 (build:Oct  7 2015, 15:44:09)
Mode: 2, Chan 2, Code 9, PRF 64, Plength 1024, DataRate 1, PAC 2, ic:3a111b5, ucode:xxxx, antdl:8088

21 2F Rx time = 2.257211043607272e-001 035BAE13A6

21 2F Rx time(un) = 2.257213381410257e-001 035BAE4E00

txdly 4044 rxdly 4044
RX DATA: 41cc2fcadeb511070260155611b011070260205611214df4

RX OK WInd(0735), HLP(0751.1563), PSC(0315), SLP(0000.0000), RC(0003 5BAE13A6), DCR(0), DCI(0), NTH(04D2), T(77BD), RSL(-080.2634), FSL(-082.4303), RSMPL(3C)
Accum Len 1016
97, -1
-48, -14
-21, 24
110, -37
85, 68
20, 16
32, 8
184, 49
80, -43
84, 27
40, 6
35, -72
16, -13
25, 117
72, 154
-30, 59
16, -38
51, -2
-123, 115
-83, 6
86, -46
100, -39
112, -25
-39, 107
29, 67
-79, 23
54, -61
98, -102
22, -128
-29, -83
192, -10
127, -28
38, 71
-72, 20
58, -61
93, -114
21, -151
-16, -83
208, 6
105, -32
36, 68
-71, 14
62, -61
86, -116
15, -149
-18, -84
214, 5
105, -33
39, 72
-67, 20
57, -68
98, -111
23, -150
-27, -86
196, 3
111, -32
145, -17
155, 81
38, -17
-32, -56
-4, -119
-12, -79
-24, 7
175, -175
-137, 46
-143, 70
158, -121
148, -36
98, -10
24, -66
96, -67
74, -52
71, 21
-24, 54
54, -47
-5, 159
26, -6
-6, -110
43, 54
117, 124
28, -22
-75, -23
109, -29
148, -65
33, -35
-18, -36
188, 9
93, -44
100, -192
203, -80
-101, 146
-100, 29
42, 62
106, -88
35, -91
4, -60
42, 134
-76, 9
-3, -49
88, 21
150, -134
-55, -116
97, 50
64, -31
-3, -113
11, -23
134, 85
45, 34
-50, -30
0, -5
147, -96
-11, -160
-24, -3
36, 10
-31, 65
60, -32
115, 24
61, -59
75, 37
16, -53
-242, -12
-172, -5
101, -115
53, 30
86, -48
49, 11
67, 92
35, -156
-139, -31
-56, 15
137, -122
53, -87
69, -70
43, -28
-58, -143
34, -35
116, -24
-1, -73
21, -45
0, 170
207, -76
45, -246
-47, -19
105, -66
22, -67
-41, -17
-7, -9
31, -164
-27, -106
34, 57
19, -75
29, -259
-69, 136
33, 135
96, -174
-106, -76
38, 3
7, -162
1, -164
3, -141
-30, 36
-14, -85
56, -38
114, 18
38, -88
-21, -66
-52, -20
-5, 31
-58, -31
-32, 29
38, 67
80, -121
-80, 115
-36, 87
14, -96
10, -130
97, 30
93, -61
-89, 74
-20, 54
66, 16
18, -92
-114, 31
101, 28
-1, 3
28, -4
114, 82
184, -85
11, -34
-20, 20
29, 79
10, -59
-10, 5
-29, 100
-42, -88
-36, -14
-7, 40
151, 24
12, -140
-36, -28
-85, 238
-113, -6
40, -52
110, 14
109, -73
-16, -9
50, 48
57, 113
155, -131
108, 14
-35, 116
-95, 17
52, -113
25, 54
144, 67
178, -59
80, 82
26, 21
99, 1
121, -116
65, -45
-60, -54
-21, 30
-39, 179
175, -20
146, 18
-20, 32
-105, 98
4, 32
44, 83
80, 33
23, -107
-61, 180
-66, 77
236, -139
88, -148
105, -25
-17, 52
62, -6
64, -70
90, 35
104, 17
90, -26
81, -33
90, -33
-28, -80
90, -58
86, 12
44, -11
-14, 5
-22, 17
94, -66
69, -31
48, -7
74, 63
160, -162
-33, 67
-98, 52
181, -129
87, -183
-18, 61
6, 153
69, 106
66, 24
3, -44
62, -86
80, 82
39, 10
103, -71
-29, -74
21, 39
147, -55
-168, 119
-85, 6
174, -111
5, -40
126, -29
51, -61
49, -55
-56, 2
127, -69
122, -117
44, 89
41, 135
58, -14
-101, -135
9, -1
136, -35
41, -65
22, 36
72, -22
75, 59
-48, -79
62, -67
83, 48
-50, 69
-30, 8
51, -43
83, 1
8, 22
114, 36
162, -3
128, -8
54, -67
-17, 145
61, -28
-25, 7
71, -38
89, -84
12, -32
47, 123
43, 232
231, -125
193, -80
-145, 208
-59, 223
19, 157
191, 98
11, 7
-28, 38
30, -43
142, -30
79, -36
0, 94
80, 39
86, -86
-110, 56
60, 2
20, 23
69, -29
10, 39
112, -33
111, -138
-32, -55
83, -18
122, -123
-6, 5
105, 118
194, -189
34, -137
-83, 41
60, 57
74, -63
17, 49
42, 37
-73, 13
-71, -50
-3, -34
113, -105
35, -92
-31, 16
80, 59
-24, -97
-97, -120
-113, -26
70, -12
18, 41
-76, 51
-32, 102
132, 48
-67, -15
-89, 35
127, -28
-4, -5
87, 47
143, 63
71, -87
11, -36
-23, 145
51, 138
-31, 47
201, -46
61, -66
-46, 70
8, 12
36, 99
103, -126
85, -83
-126, 120
14, -35
66, 51
39, 10
-4, 35
-35, 60
-38, 93
-47, -27
-23, -64
80, -6
65, -51
-34, 29
-120, 44
-27, 1
-101, 175
-7, 9
95, 42
93, -57
133, -145
-1, -38
-3, -30
61, -137
-93, -17
-72, 54
221, -83
77, -46
57, -30
6, 30
72, -38
118, -103
16, -69
37, -19
111, -52
60, -83
-42, 46
-82, 1
80, -12
218, -109
-1, 2
-17, -33
64, -94
26, -89
90, -56
-76, 38
5, 66
21, 25
56, -18
8, -14
14, -74
33, -28
87, 21
92, 49
41, 23
24, -67
-182, 33
-34, 0
72, -181
115, -26
94, 17
54, -16
-34, -68
48, -63
49, -1
-6, -60
-116, 80
21, 175
104, -90
29, -19
6, 57
33, 89
49, -40
80, 70
183, -51
-60, 55
-13, -23
74, -54
62, -166
32, -155
58, 96
67, -31
16, -36
49, -70
140, 59
23, 23
-1, -8
145, 39
50, 66
-94, 58
36, -12
116, -23
42, -52
-8, 44
2, 42
-32, 63
104, -40
154, 36
27, 43
-38, 52
-20, 9
103, 87
29, -5
178, 55
87, -13
-31, -60
-4, -117
107, 35
57, 93
38, -2
-49, 114
-29, 37
34, 7
45, -3
65, 111
-15, 13
-38, 22
29, 136
86, -42
26, -80
75, 107
201, 78
47, -15
-33, 8
16, 84
22, 122
45, 41
-62, 135
117, -99
73, -82
19, -37
116, 34
-1, 80
22, 14
107, -82
79, -96
46, 39
6, 44
49, 21
105, -35
-1, 16
17, 51
-76, 34
-10, -114
-77, 200
-95, 87
48, -18
105, 5
14, -21
105, -66
116, -5
169, 15
-45, 98
-147, 53
170, -60
114, -41
14, -12
-52, 49
89, 65
11, 163
109, -33
116, -20
-103, 77
33, 77
85, -34
-61, -108
-9, -75
140, -125
-22, 84
-67, 71
95, -51
76, -50
30, 47
-19, -32
33, -11
104, 133
-12, 107
-60, 62
196, -116
41, -93
-7, -127
83, 102
147, 41
-23, -139
-9, 12
76, -14
32, 2
-19, 133
106, -18
87, 56
-89, -61
-98, 236
126, -42
72, -29
101, -80
-23, 51
18, -47
30, -93
-57, 48
-21, -84
9, 63
-66, 45
106, 58
7, 15
-14, 37
1, -12
31, -6
135, -109
-89, 21
-132, 52
61, -196
75, -162
17, 11
15, 86
11, 37
80, -24
21, 3
132, 45
12, -53
-62, -15
40, 19
84, -37
-16, -26
1, -39
-7, 125
4, 109
93, -96
146, -132
-57, -119
-8, 19
40, -11
-59, -39
-55, 75
57, 30
103, -4
-51, 76
-60, -22
-17, -44
-12, -113
53, 76
57, 82
-138, 29
34, -153
56, 22
116, -12
-3, 53
12, 146
-4, 50
49, -117
53, -40
12, 127
13, 21
-16, 5
35, 34
130, 0
176, -81
62, 131
10, 49
3, -47
8, 36
168, 156
38, 103
-141, -28
73, -64
111, -120
73, 48
144, 57
-2, 52
-126, 12
-34, -1
76, 57
30, -26
-74, -3
84, 88
162, -8
-27, -18
80, 42
85, 119
7, 117
-46, 91
29, 138
129, 50
15, 25
10, 124
127, -27
-17, -41
44, 104
74, 55
-20, -117
-27, 27
76, 58
-53, 17
-36, 145
107, -12
138, -115
95, -99
-8, 100
-3, 105
-3, -5
90, -69
153, 42
85, 0
-73, -56
-23, 14
96, 67
38, 0
-37, 192
11, 193
56, 73
-32, 122
-49, 99
53, -93
-82, -62
-58, 10
86, -85
-102, 25
-46, 78
102, 76
16, -90
-6, 91
199, 28
95, -26
-146, 154
-31, 169
40, 52
-27, -189
92, -11
126, -42
10, 127
-10, -6
191, 12
16, -223
-7, -103
122, 83
83, 123
-44, -88
18, 67
109, -14
-31, 42
-51, -38
55, 53
91, 41
-34, 18
200, 75
198, 18
6, -54
-35, -40
50, -44
119, -78
-40, 90
-29, 67
156, -121
-65, 79
27, 124
79, 29
-48, -188
-16, -126
120, 68
24, -38
-34, -38
9, 74
-67, 1
110, -170
-28, -38
74, -37
28, -34
-88, 3
195, -59
-82, 109
-86, 118
128, 76
58, -118
102, -142
65, -4
638, -1142
5861, -7425
14780, -16252
16480, -15545
4881, -4512
-13889, 4677
-12448, -273
-1077, -4089
3393, -735
1191, 3134
-588, 1090
-842, -982
-696, -584
-764, 1270
-922, 1147
61, 28
871, -183
78, 798
-646, 933
-678, 294
-267, -65
-111, 553
-714, 1558
-971, 1643
-855, 1212
-742, 1401
-401, 814
-530, 496
-629, 1091
-209, 995
-1018, -385
-1334, -1535
-571, -1222
-216, -512
-394, -308
-194, -210
-71, 564
72, 1514
847, 1590
1317, 1053
533, 209
-77, 244
335, 394
107, 301
-1167, -144
-1043, -947
279, -658
839, 544
607, 1304
-98, 1322
-279, 71
-235, -234
-283, 428
-316, 982
-264, 455
279, 305
718, 709
168, 1198
-382, 656
-689, 143
-1162, 592
-633, 643
-308, 250
-339, -263
-270, -56
-296, 704
-45, 754
-206, 619
-556, 525
-463, -47
-423, 262
-73, 984
396, 1177
209, 933
113, 120
-258, -149
-495, 244
-148, 544
110, 536
109, 352
-82, 344
-236, 445
6, 157
-39, 164
-34, 446
192, 499
228, 533
-56, 397
-305, 225
-487, 306
-348, 235
-289, 131
-220, 218
-157, 136
-20, 312
-111, 410
-158, 236
-224, 257
-193, 204
-11, 285
-138, 429
-174, 527
-255, 344
-171, 202
-8, 186
154, 194
0, 365
-61, 479
-191, 361
-249, 272
-141, 314
-202, 389
-197, 315
-187, 235
108, 286
175, 339
-62, 330
-83, 220
-96, 252
13, 348
-107, 351
-82, 355
-161, 214
-62, 233
-64, 238
69, 148
75, 99
-175, 135
-181, 202
-156, 331
94, 157
72, 156
-134, 215
-143, 297
-157, 250
-40, 305
-172, 241
-127, 254
122, 33
134, 189
-247, 357
-184, 200
-127, 255
78, 371
-21, 274
-87, 256
171, 96
114, 137
-134, 293
-144, 343
-105, 191
-32, 212
49, 193
179, 116
-121, 94
-91, 65
-109, 210
86, 170
46, 90
-18, 19
6, 100
-23, 73
-99, 272
-86, 170
5, 57
-72, 127
105, 80
17, 84
-113, 140
-105, 77
-66, 73
45, 60
141, 182
60, 106
21, 147
28, 36
66, 79
-71, 177
-13, 162
33, 58
-87, 96
-39, 25
-23, 165
28, 112
7, -27
-88, -136
-101, 200
-40, 86
145, -22
52, 4
-77, 51
-87, 115
-51, 85
11, 35
-199, 151
-205, 174
98, 98
85, 72
92, -101
8, 91
58, 75
223, -1
41, -50
72, 16
9, 27
137, -81
-111, 148
-6, 79
33, 107
23, 10
69, 114
-1, -55
-2, 33
19, 90
-116, 53
-138, 77
39, 47
76, 21
-51, -38
43, 58
34, 97
135, 129
34, 151
97, 31
31, 22
-44, 104
17, 87
-48, 47
-60, 48
5, 166
89, 158
-113, -50
33, -3
-16, 91
20, -7
105, 6
-69, 86
-110, 35
48, -3
59, 160
2, 71
78, -91
-32, 48
25, 39
99, -116
79, -23
60, 107
20, 75
6, 26
117, -118
-12, 205
-98, 110
167, 7
159, -177
54, -171
69, 34
51, 90
44, -38
-28, -13
82, 7
-22, 43
-9, 19
-2, 63
-16, 60
87, -40
131, -45

TX Frame TimeStamp Raw  = 05 96F85244
   Adding Antenna Delay = 0005 96F85244
39 Tx time = 3.757213552308694e-001

29 2F Rx time = 5.757211274601863e-001 0890B0196A

29 2F Rx time(un) = 5.757213621794872e-001 0890B05400

txdly 4044 rxdly 4044
RX DATA: 41cc2fcadeb511070260155611b01107026020561129448a21defc79e66b19ff44ca231302a9fa

RX OK WInd(0735), HLP(0750.5938), PSC(0296), SLP(0000.0000), RC(0008 90B0196A), DCR(0), DCI(0), NTH(03A3), T(77BE), RSL(-080.1944), FSL(-081.3568), RSMPL(39)
Accum Len 1016
61, -120
83, -104
-146, 71
40, 51
40, -12
27, -10
-54, 50
-9, 43
-46, 58
64, 58
53, 30
29, 13
36, -35
41, -88
63, -47
1, 127
34, 109
88, 57
74, -60
9, -76
73, 68
-49, 80
50, 19
-26, 102
-70, 54
96, 57
177, -69
69, -82
46, 53
92, 22
95, 8
34, 80
98, 19
70, 38
-75, -9
-57, 92
7, 100
0, 5
-6, -128
0, 129
29, 63
37, -53
36, -55
71, 77
80, 92
-26, 122
-17, 84
-28, 74
-60, -10
11, 13
-20, 72
-31, 62
-31, 65
28, 84
13, -19
-77, -23
-56, 78
20, 140
91, 67
16, 6
76, 44
-16, 11
-122, 60
109, 57
219, -60
69, 50
-75, 140
28, 79
8, 65
-94, 152
-17, 94
-4, 34
142, -20
-16, 117
-30, 156
36, -15
128, 42
-51, 125
16, 68
-34, 89
12, 6
34, 107
91, 87
-6, 27
-62, -39
0, 79
59, 60
-125, 47
-150, 95
-51, 76
93, 53
-15, 35
12, 11
43, 0
-6, 10
47, 11
95, -2
97, 3
-69, 54
21, 143
5, 72
-26, 48
87, 34
34, 32
25, -34
32, 28
70, 58
4, 109
4, 117
33, 55
-25, 76
45, 25
-49, 24
6, 16
-43, 80
-22, 26
85, 41
18, 18
-39, 122
-11, 36
108, -85
52, 12
63, 82
3, 122
-1, -1
-23, 103
18, 92
108, 44
154, 5
22, 93
50, 7
9, 94
-59, 92
51, 63
42, 87
-25, 77
110, 65
112, -54
67, -27
-32, 7
56, 144
26, 26
-4, -11
14, 64
14, 20
4, 23
101, 81
58, 148
-58, 36
19, 18
12, 92
58, 97
160, 62
-3, 11
-14, 27
25, 90
24, 90
5, 64
-46, 163
86, 31
-4, 24
66, 53
-33, 64
-61, -35
-38, -9
30, 58
-11, 118
12, -58
84, -5
44, 13
8, -36
22, 21
52, 54
29, -44
9, 0
-53, 75
-44, 127
-10, -81
102, -26
28, 41
26, -39
45, 29
-6, 48
-2, 13
-34, 25
52, 76
-101, 56
-18, 20
1, -7
-49, 70
-6, 35
55, 12
102, 42
55, 15
24, -70
33, 54
107, 120
9, 85
-100, 73
33, 5
143, -30
7, -7
-177, 131
-106, 106
-43, -13
-45, 3
29, 1
39, 99
-126, 88
4, 5
154, -87
145, -74
78, 21
17, 23
-72, 118
74, -7
13, 1
-22, 74
-89, 81
-47, -6
52, -12
47, 96
-14, -80
-16, -77
-107, 16
-4, 61
145, 27
148, 49
74, -7
-52, 7
-84, 105
57, -59
88, -90
37, -16
-37, 111
-63, 171
21, 43
42, -26
22, 19
-13, -18
-35, -8
0, 36
-43, 5
41, 92
98, 66
60, 131
-39, 55
42, 43
54, 65
37, 24
127, 3
80, 170
16, 78
-15, 0
22, 107
135, -7
134, -25
49, -28
-85, 142
22, 143
75, -63
57, 34
55, 73
109, 8
-48, 60
72, -47
138, -78
-42, 81
7, 98
34, 39
8, 8
53, -49
119, -3
44, -21
62, -108
-3, 216
-15, 93
-24, 20
-28, 75
4, 35
2, 101
-8, -1
109, 22
75, 106
18, 40
-30, 69
38, 42
-19, 51
-87, 16
5, -2
-80, 43
27, 43
84, 131
52, 67
43, -72
-34, 114
94, 189
93, -26
60, -139
38, 24
-9, 0
-20, -18
-6, 162
126, 58
71, 62
1, 36
-52, -9
-60, 59
60, 77
62, 62
-19, 8
-25, 8
-96, 77
54, 17
198, -10
147, -118
21, -50
86, -32
79, 29
127, 116
-24, 113
-10, 62
24, 28
88, -59
9, -40
8, 31
-4, 86
-33, -21
47, 29
19, 143
17, 55
-46, 83
51, 101
12, 57
9, 39
-31, 53
50, 67
73, 28
8, 93
35, 164
88, -17
46, 21
-19, 57
-13, 124
6, -3
4, 9
-10, 105
65, -5
87, -6
70, 127
26, 124
-34, 82
-43, 7
14, 125
24, 55
-25, -1
2, -11
82, 72
79, -2
8, 57
164, -40
15, 64
-46, 23
3, 13
1, 103
9, 29
-28, -27
64, -87
128, -27
147, 58
-67, 34
-88, 121
64, 50
23, -12
-73, -65
-32, -13
-67, 78
9, 4
73, 13
64, 106
98, 31
82, -41
61, -11
177, -101
86, -14
50, -30
-69, 82
-66, 38
-64, -8
35, 31
-70, 112
39, -39
198, 40
-17, 22
11, 39
32, 160
11, 50
66, 24
-28, 61
-23, 52
78, -15
66, -5
-101, 56
-118, 149
71, 139
59, 99
38, 76
-47, 6
-60, 23
-49, -6
-86, 95
12, 161
101, 88
-15, 93
-81, 118
75, -1
137, 57
57, 61
-1, 117
-54, 44
36, 15
-34, 62
-11, 35
62, -59
29, -12
50, 127
56, 49
40, -41
-26, -74
42, 47
50, 72
121, -75
100, 3
89, 99
136, -18
-2, 11
2, 79
-75, -8
-28, 56
-2, 49
72, 111
38, -12
-5, -81
-17, -42
-39, -23
107, -20
27, -14
-98, 23
24, 19
24, 82
5, 32
78, 78
12, 75
-72, -29
-55, 61
26, 45
27, 13
-17, -25
-83, 113
31, 113
44, 50
61, 39
81, 111
90, -94
5, -70
24, 32
4, 11
-43, 57
94, 130
94, 94
67, -74
-96, -77
-45, -52
29, -44
140, -55
29, 36
63, 20
109, -6
-87, 57
-52, 95
51, -36
113, -96
-55, -15
40, -8
30, -24
17, 29
136, -52
55, -29
-29, 66
-17, 43
184, -23
129, -39
-32, -4
-1, -34
15, -46
49, 1
-39, 9
-32, -25
-34, 15
-13, 78
63, 4
72, 2
31, -60
-55, 138
-37, 95
12, 12
-166, 90
-13, -47
107, -13
-29, 51
-96, 122
17, 62
34, 56
31, -80
49, -74
-2, 131
19, 85
88, -43
94, 75
124, 19
117, -56
18, -23
20, 114
25, 107
-13, 38
-6, 28
-35, 97
14, -19
114, -55
91, -29
7, 73
-35, 58
15, 61
80, -9
114, -15
-80, 4
-85, 63
70, 13
226, -63
164, 29
152, 96
5, 33
-23, 62
52, -31
39, -64
71, -12
-110, 103
29, 67
91, -9
41, -42
18, -2
28, 20
147, -25
50, 37
30, 71
26, 0
42, 83
111, 72
127, 24
24, -49
33, 44
26, -1
169, -18
96, 62
26, 78
105, 45
96, -91
27, 48
-28, 139
2, 72
130, -104
93, -23
66, 111
-46, 108
-1, 55
81, 25
115, -15
-49, 44
-43, 48
94, 30
-43, 31
107, 107
5, 67
66, -97
192, -128
52, 6
-111, 54
-24, 74
65, 64
150, 57
163, 4
-14, 105
-3, 102
49, -53
131, -49
74, 67
114, 29
0, -26
-29, 36
70, -14
74, -14
49, 79
31, 73
-3, 54
16, -20
37, -19
83, 55
213, 17
159, 35
48, 8
94, -41
119, -9
78, 20
1, 55
-23, 32
35, -30
54, -48
36, -14
-65, 22
38, -64
13, 2
35, 6
90, 28
171, 51
17, 151
-75, 46
88, -13
14, 40
53, 70
-7, 56
-136, 52
-51, 63
-8, 15
75, -15
92, -50
91, 34
38, 20
-11, -48
13, -37
6, 97
18, 10
-8, 40
-59, 53
-24, -48
5, -118
1, -48
-17, -33
91, 1
115, 52
-2, 41
29, -28
119, 32
47, -28
56, 51
41, -33
13, -129
-32, 2
58, 66
178, 21
36, 15
72, -14
100, -41
134, -69
5, 128
-5, 99
-27, -6
72, -53
-96, 72
-12, 28
18, 16
-60, 21
26, -10
127, 29
148, -27
-15, 75
104, 40
92, -48
27, -32
44, 62
131, 42
20, 21
-47, 8
158, 14
157, 19
43, 31
38, -66
37, -1
17, 57
17, 35
68, 70
93, 11
61, -52
-44, 33
4, 14
17, -8
-22, 37
-108, 49
-8, -8
100, 30
46, -41
48, 30
43, -42
81, 91
124, -19
161, 50
94, -53
21, -96
73, 83
81, 32
12, -45
57, 29
50, 27
13, 54
88, 17
77, 22
48, 16
69, 35
29, -28
17, 32
35, 31
-100, -30
-25, 12
6, 117
7, 20
55, 16
67, 69
90, 54
50, 15
48, -42
75, 5
-106, 46
-28, 159
63, 127
51, -19
-46, 13
-20, 51
98, -47
70, -28
-57, 63
6, 139
123, 91
-8, 11
14, 50
42, 127
80, -67
-96, 24
64, 16
40, 161
-17, 159
-83, 323
-2543, 3074
-12055, 11005
-16467, 13481
-15726, 10877
2036, 1249
13689, -2602
5431, 1348
-2153, 1574
-1465, -1195
983, -1549
966, 228
317, 841
506, -215
1289, -1311
1158, -466
37, 366
-193, -86
519, -865
719, -651
707, 59
287, 38
283, -1000
497, -1389
950, -1136
831, -985
668, -856
522, -410
512, -498
472, -732
752, 21
1158, 1167
504, 1498
-487, 1028
-475, 570
-44, 248
227, -88
433, -495
-104, -1191
-729, -1355
-298, -851
294, -338
282, -314
175, -158
820, 246
1231, 712
267, 652
-638, -30
-530, -850
42, -980
290, -375
222, 216
300, -45
430, -460
567, -526
165, -179
-450, -305
-388, -800
221, -912
566, -421
839, -260
729, -353
390, -450
453, -60
342, 257
277, -134
183, -593
201, -647
392, -514
623, -122
551, 138
380, -258
68, -882
-87, -911
-29, -460
87, 65
288, 52
405, -198
195, -448
60, -440
245, -249
509, -196
372, -177
61, -110
63, -278
22, -353
13, -427
6, -382
297, -266
415, -251
542, -341
311, -114
277, -52
174, -95
171, -155
137, -203
185, -209
268, -194
317, -218
218, -105
193, -265
263, -454
276, -340
220, -164
142, -121
87, -151
117, -267
170, -239
94, -232
127, -203
261, -193
235, -289
198, -292
312, -209
222, -60
126, -100
175, -255
154, -245
228, -299
147, -264
172, -298
178, -337
73, -205
194, -154
181, -81
